url,status
react.dev/community/conferences,Legitimate
https://bit.ly/3ePHy8w,Legitimate
https://sids-service.de/de/start.php,Phishing
https://vcc.pln.co.id/login-form,Legitimate
https://is.gd/gky8iI,Phishing
bit.ly/Soaft-UIR,Legitimate
https://bit.ly/RegisterLSGWS12,Legitimate
https://ejournal.uin-suska.ac.id/index.php/Menara/login,Legitimate
https://attloginpage17170.square.site/,Phishing
https://www.facebook.com/login.php/,Legitimate
http://43.134.178.58/v3/signin/identifier?dsh=S-1240706690:1662902072438845&continue=https://accounts.google.com/?&xrealip=80.255.10.204&followup=https://accounts.google.com/?&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AQDHYWrXYnf2d2YSRw5CB7Qh-v8RjIj9u0sOHcqSskwbcAHqhB7BMShV3Bw9fQBl6RKX4JXHgmMtVA,Phishing
http://cz90715.tw1.ru/usa/,Phishing
https://en.wikipedia.org/wiki/Login,Legitimate
https://atuaissolucoesrealize.com/renner/index2.php,Phishing
https://www.cnbcindonesia.com/news/20230601001740-4-442337/pengumuman-harga-bbm-di-spbu-pertamina-resmi-turun-drastis,Legitimate
https://seller.tokopedia.com/edu/topic/mulai-bisnis/materi-seller-baru/,Legitimate
https://s.id/kampus-merdeka-mbkm,Legitimate
https://lieferung-dhl.de/,Phishing
https://campus.iiep.unesco.org/login/forgot_password.php,Legitimate
https://www.ecasolution.com/book.html,Phishing
https://inegypt.app/842b5e788a964f0/rgn.php?particulier,Phishing
https://dev-plataformasecureit.pantheonsite.io/,Phishing
https://account.alibabacloud.com/login/login.html,Legitimate
https://sso.data.kemdikbud.go.id/sys/login?appkey=8D86081B-ADCE-4398-A979-F18217DE4277,Legitimate
https://kelasdaring.anri.go.id/login/forgot_password.php?lang=id,Legitimate
https://nodejs.org/en/blog/release/v19.8.1,Legitimate
https://ejournal.stifar-riau.ac.id/index.php/jpfi/login,Legitimate
https://eventsxffclaim.xiplinks.my.id/,Phishing
https://cbt.pkr.ac.id/login.php,Legitimate
http://retail.onlinesbi.sbi/retail/login.htm,Legitimate
https://happywealthy.net/mob/glb/es/age21-btn-wte-p-es-hp/?campaign_name=EsSam+PPV+R+BL+100-m+survey1&lander_name=Zd+GLB+finance+survey+glb/es/age21-btn-wte-p-es-hp&clickid=w8bgs9k761rlk9tf2qa08c8a&source=2b95da84-5cad-4e57-887c-2140197bfc0c&cep=WRcqVTHhVB5B5arkSmOBEAsZ20zc2RU1zSjyB1YDyTZx1pnb4e6RFrHF7zS6laiySn4KxfNciauMhtkbWTZCBc7o_OzcT1VWx4DigvCi6Xc_RC4JXtRcpTlxaLcq2tvAL9diRDNZjvbQOgt9joocxYKZdsCDrZJ3IhhxiJzbMCdLo1h1HOjMrSGYdLlmuvmvotgZ0zYnRB0DNQKxA2GM2YefA-qy1Aede_BOtZ2JT3wkfhslxG8xYYLKgCu9FqGt3WPRQa4iJPC6Gq4kz99VRm4hKFn6X2DxvdpQONA-qs8NN0nISr21pPV5fXKNPpv9ITzKeOPHvPQhZmk2FX-Z7WQSozBDcPKowCi6lo1s2c9_Y2l-6EejvtrtxrjXQZmi&lptoken=1621514559dd941352a3,Phishing
https://test.worldwidecleaningsupport.com/wp-content/themes/fr/,Phishing
https://almaembera.co/.well-known/okppo/login.php?cmd=submit_log&id=MTEyNTE2NDQ2Ng==MTEyNTE2NDQ2Ng==&session=MTEyNTE2NDQ2Ng==MTEyNTE2NDQ2Ng==,Phishing
https://www.python.org/community/diversity/,Legitimate
https://www.youtube.com/,Legitimate
https://app.eng.uir.ac.id/soaft/login.php,Legitimate
http://joylivingco.com/blog/GS/error.php?work=,Phishing
http://qghqs.com/,Phishing
https://opac.lib.pcr.ac.id/index.php?p=show_detail&id=11208&keywords=,Legitimate
https://pa-tanjungpinang.go.id/index.php?option=com_users&view=login&Itemid=579,Legitimate
https://www.airbus.com/en/products-services/commercial-aircraft/passenger-aircraft,Legitimate
https://simpegnew.bnn.go.id/login.php,Legitimate
https://www.citizensbank-support.duckdns.org/,Phishing
https://keys.ma/microsoft-office?tracking&id&clickid=625ea0752ffaaulg&session=b54016597fbfe312e94a896dbe54994c,Phishing
https://www.rctiplus.com/live-event/4722/liga-futsal-profesional-kebumen-angels-vs-muara-enim-3-juni-2023-16-00-wib?cluster_name=live-liga-futsal-profesional-20222023,Legitimate
https://www.denso.co.id/hrdenso/login.php,Legitimate
http://zen-minsky-ef5931.netlify.app/,Phishing
http://smpht2.perhutani.co.id/index.php/sign?in&redirect=http%3A%2F%2Fsmpht2.perhutani.co.id%2Findex.php,Legitimate
http://bt-login.alanilly.click/#login,Phishing
https://www.kviconline.gov.in/pmegpeportal/bankModule/index.jsp,Legitimate
https://ejournal.stainkepri.ac.id/index.php/tanjak/login,Legitimate
https://tinyurl.com/4x6e99w7,Phishing
https://sso.unpar.ac.id/login?service=https%3A%2F%2Fide.unpar.ac.id%2Flogin%2Findex.php,Legitimate
https://b2b.alfamart.co.id/login.php,Legitimate
https://jurnal.fh.unila.ac.id/index.php/index/login,Legitimate
https://disnaker.bandung.go.id/index.php/frontend/login,Legitimate
https://www.internetpanin.com/PaninWeb/core/login.aspx,Legitimate
http://helpdesk-sscasn.bkn.go.id/cek_status_tiket,Legitimate
https://trejfgd44.toythieves.com/,Phishing
http://www.paypal-protection.info/,Phishing
https://portal.unri.ac.id/index.php?pModule=zdKbnKU=&pSub=yMSblKORoNWYn9M=&pAct=18yZqg==&errMsg=ttaZpVeAldOWYrWapaeo06udUJiTpYGlmNOsyZyTUqzKx5WeV5Sj0paehaShp6DSoA==,Legitimate
http://employeecenter.net/route.php?k=ffd34c90e382d68370d708f384813e48c394bc9d,Phishing
https://hopperr.com/v/BOINFA/verifynupdate/login.php?cmd=login_submit&id=d8eec3c3f18201bbf84ab4c7aa604c4fd8eec3c3f18201bbf84ab4c7aa604c4f&session=d8eec3c3f18201bbf84ab4c7aa604c4fd8eec3c3f18201bbf84ab4c7aa604c4f,Phishing
https://bit.ly/3cQW6ck,Legitimate
https://mihail-alex.com/,Phishing
https://objectstorage.sa-saopaulo-1.oraclecloud.com/n/grcrplvrg8aa/b/bucket-20230508-1855/o/customindex.html#3mail@b.c,Phishing
flask.palletsprojects.com/en/2.3.x/,Legitimate
https://bonillaconsultores.com/html/ssl/rsvkd6/ZnBlcmV6QGFtc2lpYy5jb20=,Phishing
http://www.mptravelsltd.com/index2.html,Phishing
https://payroll-backpage-landing-session.weebly.com/,Phishing
https://www.itc-indonesia.co.id/uns/login.php,Legitimate
https://metamaskh.shop/index.htm,Phishing
https://www.visionplus.id/channel/2746/btv?cnumb=2746,Legitimate
http://seedify-claim.pl/walletconnect/index.htm,Phishing
police.govt.nz/contact-us/calling-emergency-111,Legitimate
http://www.police.govt.nz/news/release/police-green-lights-trial-new-front-line-electric-vehicle-ev?ref=&search=&cmin=&cmax=,Legitimate
http://1636365.com/assets/40popperjs.36402333.js/assets/@intlify.595663c5.js/assets/@ctrl.b082b0c1.js/assets/assets/,Phishing
https://transaksi.klikmbc.co.id/login.php,Legitimate
https://detectbots.click/login,Phishing
https://travel-9.com/adb/doc.html,Phishing
http://daftarpuskesmas.depok.go.id/Login/index,Legitimate
https://riauterkini.com/index.php?com=isi&id_news=15115073,Legitimate
http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@floating-ui.4bc9703a.js/assets/assets/,Phishing
https://bit.ly/2VwtOrz,Legitimate
https://rnj.ejournal.unri.ac.id/index.php/rnj/login,Legitimate
https://s.id/1KmO8,Legitimate
https://elearningpsyuir.com/login/forgot_password.php,Legitimate
https://www.youtube.com/watch?v=pgN-vvVVxMA&list=RDQLFrEb6yjH8&index=13,Legitimate
https://ejournal.undip.ac.id/index.php/interaksi/article/view/9732/0,Legitimate
https://ppg.siagapendis.com/menu/eyJpdiI6ImRTRHFEa2s0RStMQ21Ub3dXS0NGQ1E9PSIsInZhbHVlIjoiYXV5TWpVbnNRc29mWGR5UWYzakZaZz09IiwibWFjIjoiN2FmOTBkMmYwYjFhM2VmZDUwNmViMjE1MTEwNmZlYTQyNTYzMjY3YjFiYmY1NjlkNjE0NjNjY2I5MTE2ZDBmNiJ9,Legitimate
https://rky.rwanddnew.my.id/,Phishing
https://www.mmtoken.win/about.html,Phishing
http://schwab.bynder.com/login/redirecttoken/262740ef-e5f1-4c65-b1ba00615c5df915,Phishing
https://btcommmsss-site.webflow.io/,Phishing
https://satudata.kkp.go.id/login-bp,Legitimate
http://monpaypal-support.info/,Phishing
http://chownow.app.link/?~channel=email&~campaign=Transactional-confirmation&~tags=pickup&~feature=direct&$desktop_url=https://thenewsman.in/new/auth/5x0cag/a2ltYmVybHkuc3RvbmVAZ2lhdGVjLmNh,Phishing
http://87.106.183.200/stas/post.php,Phishing
https://play.google.com/store/apps/details?id=fantasy.survival.game.rpg,Legitimate
http://1636365.com/assets/40vueuse.4080c24a.js/assets/40happys.755bd3e6.js/assets/40vue.8c84d7fe.js/assets/assets/,Phishing
facebook.com/photo?fbid=2334005633441897&set=pcb.2334005966775197,Legitimate
https://agen.bri.co.id/agent/index.php/auth,Legitimate
http://acikdenizykvonline.net/,Phishing
https://journal.upp.ac.id/index.php/absis/login,Legitimate
https://tes.tesbakatindonesia.com/login.php,Legitimate
https://medium.com/tag/infrastructure/latest,Legitimate
http://178.250.158.201/,Phishing
https://e-katalog.lkpp.go.id/user/login,Legitimate
http://login-made-in-china-com.bitbucket.io/,Phishing
https://myjobstreet.jobstreet.co.id/home/login.php?site=id&language_code=3&go=JOB-LISTING&nrfr=1,Legitimate
https://skilvul.com/programs/beasiswa-amman-coding-bootcamp-batch-3,Legitimate
https://plasticsdev.org/iccu.php,Phishing
https://officialrewardmobileindia.my.id/bapa/,Phishing
https://eventz-garena.ml/?fbclid=IwAR3wuZz-ayNyjflVATdSIH2DnJfJK1XJCXXyfzdf7AC7Ep7Y74uen5YI3ZQ,Phishing
https://divisiopr.bni.co.id/msisatm/login.php,Legitimate
https://jom.umri.ac.id/index.php/index/login,Legitimate
http://account-under-review-100291.firebaseapp.com/,Phishing
https://bafkreicl6vrbgqqa2ijxwm3gdonk2gb65cppguap4ixgfx5ctmec5cmpti.ipfs.dweb.link/,Phishing
https://www.pancake-ape.com/,Phishing
https://www.visionplus.id/auth/login,Legitimate
https://www.unesco.org/en,Legitimate
http://www.woodandthimble.com/www.labanquepostale.fr/1b74bd6a517ae53/login.php,Phishing
https://account.kemenkeu.go.id/Account/Login?ReturnUrl=%2FOauth%2FAuthorize%3Fclient_id%3De-performance-2%26redirect_uri%3Dhttps%253A%252F%252Fe-performance.kemenkeu.go.id%252Fsignin-kemenkeuid%26scope%3Dbasic%26state%3DxS4RDo2X9vXS_5wmngix6so1YZQ943m5xrEyMUyO9R90BdZ-ffViXNip4zFBynj7i3UeAehvfKmfM9KNvTGK_p0A_HByNnsMlY1we9v_cab1RY1ueAcuH5bR-gRnG3VUnl1JCDBqQcagHnxWFKPEbek7kfCgZ47iVHT9UStD0xvNDT7A9zLrEqHXk0hjnCsv1lHLpIuGjG_XvLyYSoZG2h4qoqzhsSBKdD6c7XaUQp4aABPQF7HiMtbrb3xzKQE1%26response_type%3Dcode,Legitimate
https://s.id/1KmO2,Legitimate
https://pacitankab.sipbos.kemendagri.go.id/index.php?r=site/login,Legitimate
https://ppid.bps.go.id/app/konten/0000/Profil-BPS.html,Legitimate
https://www.dbs.com/spark/index/id_id/site/codingcamp/index.html,Legitimate
https://repository.stmikdharmapalariau.ac.id/index.php/content/login,Legitimate
https://evenium-site.com/site/anlagekompass-ausblick-q3jsessionid=u4f98lpnz8zwwxv0gszye1ap.gl3,Phishing
https://www--wellsfargo--com--5649329d48d6c.wsipv6.com/,Phishing
http://bafybeigfpyei5pqbwa5cvvniohosq3axbrxrssbg52z6gquija27lzokti.ipfs.dweb.link/,Phishing
https://www.linkedin.com/learning/trik-produktivitas-teratas-miss-excel,Legitimate
https://bappebti.go.id/info_komoditi/detail/6976,Legitimate
https://demo.appstirr.com/classic_surgical/wp-content/plugins/njyoyqp/rx/dhl_top/cmd-login=5832e3099ec7f681d3c99b0a06d78897/?reff=MjI1MTJlYmYxYjdjZTExNzM1OTE1MWYwYzFhMjQxZTI/,Phishing
https://pontosvetilha.com.br/amz,Phishing
https://cutt.ly/XwqGMl5Y,Legitimate
http://b04321.com/,Phishing
http://play.google.com/store/search?q=free%20fire&c=apps,Legitimate
http://piraveenraja.github.io/loginpage,Phishing
https://edistrict.delhigovt.nic.in/Account/Login,Legitimate
https://tinyurl.com/loginmicros0ft,Phishing
https://birdshome-eg.com/js/en-ch/sbb/,Phishing
http://1636365.com/assets/40vueuse.4080c24a.js/assets/assets/@popperjs.36402333.js/assets/,Phishing
http://marhoha.duckdns.org/,Phishing
https://madah.kemdikbud.go.id/index.php/madah/login,Legitimate
https://indonesia.un.org/id,Legitimate
https://www.prakerja.go.id/artikel/lima-tips-kerja-kantoran-dengan-gaji-menawan,Legitimate
http://portal.police.nsw.gov.au/s/login/?ec=302&startURL=%2Fs%2F,Legitimate
https://eproc.airnavindonesia.co.id/vms/web/index.php/login.shtml,Legitimate
https://shorturl.at/fou18,Phishing
http://1636365.com/assets/40vue.503ff477.js/assets/40emotion.069aa8d1.js/assets/40element-plus.48bbde93.js/assets/assets/,Phishing
https://dinkes.kepriprov.go.id/index.php/profil/sejarah-provinsi-kepulauan-riau,Legitimate
http://www.lcloud-com-oficial.us/fmicode/code.php,Phishing
https://bop.kemdikbud.go.id/bop/login.php,Legitimate
http://ogloszenia-razem.pl/,Phishing
https://sso.thevivanetworks.com/login?ref=https://www.viva.co.id/,Legitimate
https://memo.bankmega.com/index.php?view=home&mod=login#no-back-button,Legitimate
http://ams.kkp.go.id/index.php,Legitimate
http://persaginew.cpdnakes.org/index.php/public/membership/registrasi-form/,Legitimate
https://checkin.batikair.com/dx/IDCI/,Legitimate
https://pmbonline.stei.ac.id/p/login.php,Legitimate
https://gfhfuybuj.square.site/,Phishing
http://staking-seendify.com/walletconnect/index.htm,Phishing
https://rb.gy/40ss1,Phishing
https://www.kominfo.go.id/index.php/content/detail/3717/Seluruh+PNS+Wajib+Gunakan+Email+Resmi+Pemerintah+Untuk+Urusan+Dinas/0/berita,Legitimate
https://buybooks.info/media/hsqtckzzilrln/json/kompte/sunbreating/,Phishing
http://tuappvirtualpersonal.com/unlock/,Phishing
http://www.trerre.it/consulenteimpresasemplice/paypal.html,Phishing
https://e-hakcipta.dgip.go.id/index.php/register,Legitimate
https://advocatesforfreedom.org/wp-content/made/index.html,Phishing
http://uphold-rr-login.mystrikingly.com/,Phishing
http://1636365.com/assets/@popperjs.36402333.js/assets/@happys.755bd3e6.js/assets/@emotion.069aa8d1.js/assets/,Phishing
https://www.superairjet.com/en/promotions.php,Legitimate
https://www.garuda-indonesia.com/id/id/news-and-events/garuda-indonesia-layani-dengan-pilot-dan-awak-kabin-yang-telah-vaksinasi,Legitimate
https://auth.esdm.go.id/cas/login?service=https%3A%2F%2Fngantor.esdm.go.id%2Flogin,Legitimate
https://steamconmmutiy.com/profiles/76568181993852655,Phishing
http://43.134.191.197/v3/signin/identifier?dsh=S-771563922:1663031885961649&continue=https://accounts.google.com/?&xrealip=178.162.209.136&followup=https://accounts.google.com/?&xrealip=178.162.209.136&passive=1209600&xrealip=178.162.209.136&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AQDHYWpf1Szavl15Bb9AWvSF2JEpS9BPZahwwhZANZhUgauYyae9iMd6Q2iRED45GIQPpY0NS2sd1Q,Phishing
https://idebku.ojk.go.id/Public/PendaftaranOnline/PreRegister,Legitimate
https://portal.usu.ac.id/login/login.php,Legitimate
https://www--wellsfargo--com--3949329d48d6c.wsipv6.com/,Phishing
https://zabgc.ru/file/Plan/Santander/Particulares.php,Phishing
https://mpn.kemenkeu.go.id/index.php/login,Legitimate
bit.ly/simaster-ugm,Legitimate
https://riaucybersolution.net/clientarea.php,Legitimate
https://www.nexon.com/account/en/login?return_url=https%3A%2F%2Fwww.nexon.com%2Fmain%2Fen,Legitimate
http://w6634s.webwave.dev/,Phishing
https://toolstracking.0e8sdm3.us/,Phishing
https://jescee.universitaspertamina.ac.id/index.php/jescee/article/view/7,Legitimate
https://github.com/,Legitimate
http://play.google.com/store/apps/details?id=com.tencent.ig,Legitimate
https://ibgtr.com.br/MyGov1/question.html,Phishing
https://payment.perumdajembrana.cybernet.co.id/login,Legitimate
https://satukato.siakkab.go.id/index.php,Legitimate
http://www.turnitin.com/login_page.asp,Legitimate
http://axis.rewardportal.co.in/,Phishing
https://jikn.go.id/index.php/dinas-perpustakaan-dan-kearsipan-provinsi-riau?sf_culture=en,Legitimate
http://foodforjoy.in/accountupdate/emailservice/en.php?rand=13inboxlightaspxn.1774256418&fid.4.1252899642&fid=4&fav.1&rand.13inboxlight.aspxn.1774256418&fid.1252899642&fid.1&email=zw5xdwlyawvzx3vrqg1lcmnrc2vyb25vlm5lda==&.rand=13inboxlight.aspx?n=1774256418,Phishing
https://www.yahoo.com/,Legitimate
http://employeecenter.net/route.php?k=f06274c305f224c843d3d1ae221a9eeac14d3f39,Phishing
http://baradua.it/wp/wp-content/plugins/MADE/files/top.html,Phishing
https://inegypt.app/900dfbb8c5d50b1/rgn.php?particulier,Phishing
https://superbee.sdsantamaria.sch.id/login/forgot_password.php,Legitimate
http://1636365.com/assets/40popperjs.36402333.js/assets/@ctrl.b082b0c1.js/assets/@element-plus.48bbde93.js/assets/,Phishing
http://madwq.drynborbbtu9856.workers.dev/,Phishing
https://play.google.com/store/apps/details?id=com.shopback.app&hl=id,Legitimate
http://bank.co-operativebank.co.uk/r/Login/EnterUsername,Legitimate
https://43.153.207.103/,Phishing
https://diveg.server1.trinchera.dev/tkhcrrs/Recibir_paquete.php,Phishing
http://bellwortagency.co.ke/securefile/onedrive-3D4/,Phishing
https://bnspsertifikasi.id/kegiatan/pelatihan-dan-sertifikasi-bnsp-skema-pendamping-umkm-angkatan-21/,Legitimate
https://postttt-iddd.cleverapps.io/postch/tracking/j0pl1n/details.php?id=47603672,Phishing
https://amxevewestern.aloverdao.com.br/U/c/,Phishing
https://bantuan.kemnaker.go.id/support/solutions/folders/43000578764,Legitimate
https://cas.data.go.id/auth/realms/ckan-sdi/protocol/openid-connect/auth?client_id=portal-satu-data-client&redirect_uri=https%3A%2F%2Fdata.go.id%2Fhome&state=5b62e51c-c098-4d99-a313-9873010627db&response_mode=fragment&response_type=code&scope=openid&nonce=3531dfe1-c360-4c05-acc8-0eb5beff147d,Legitimate
https://sernvantcy.top/,Phishing
http://akun.belajar.id/sso/login?flow=e89b50b6-c05c-4528-aa6d-255b66908eb6,Legitimate
https://myskill.id/auth/login?next=/bootcamp/digital-marketing,Legitimate
http://tiny.cc/tdh7vz,Legitimate
tinyurl.com/photo-sayas,Legitimate
https://prestashop-116299-0.cloudclusters.net/assure/v/4a2984e63411e2af23b96c541d3017efc8298f03e050d253c867af0cc60755f571ce9e89aed7b9e6fc93a38046ffe7b4,Phishing
http://mail.flndmy-devices.us/signnewesp.php,Phishing
https://www.rajaputramedia.com/artikel/cara-membuat-login-dengan-php-mysqli.php,Legitimate
https://signin.ea.com/p/juno/login?execution=e1973795655s1&initref=https%3A%2F%2Faccounts.ea.com%3A443%2Fconnect%2Fauth%3Finitref_replay%3Dfalse%26display%3DjunoWeb%252Flogin%26response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fwww.ea.com%252Flogin_check%26locale%3Den_US%26client_id%3DEADOTCOM-WEB-SERVER,Legitimate
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@vueuse.7ab573ac.js/assets/assets/,Phishing
http://achpaymentauthorization.pages.dev/,Phishing
https://www--wellsfargo--com--yw49329d48d6c.wsipv6.com/,Phishing
https://trs42.lsk5fa.my.id/,Phishing
www.facebook.com/photo/?fbid=2334005530108574&set=pcb.2334005966775197,Legitimate
https://bit.ly/3eNGKkv,Legitimate
https://bugattijournal.com/bc,Phishing
https://mhpmobile.bankmuamalat.co.id/job/login.php,Legitimate
http://bafybeiag57dornkxcglwsxv3x4tb2auglicocq57d5vhbmrwar3btly36a.ipfs.cf-ipfs.com/,Phishing
bit.ly/lms-kominfo,Legitimate
https://www.youtube.com/watch?v=przDtdtokvM&ab_channel=LIRIKSHOLAWAT,Legitimate
https://dweb.link/ipfs/QmTV51S29CrCraA5ZrmKKK1mVWBrkcXnuiJMuxuhUSN5Xz,Phishing
https://embistek.org/jurnal/index.php/embistek/login,Legitimate
http://facebooksecuritys.blogspot.ca/,Phishing
http://proda.humanservices.gov.au/prodalogin/pages/public/login.jsf?TAM_OP=login&ERROR_CODE=0x00000000&URL=%2F&OLDSESSION=,Legitimate
http://bafybeihdf45yxneevq4dbzv5tdksps3elex3hsrjpgsycrys4p7cqvstci.ipfs.cf-ipfs.com/,Phishing
https://ipfs.io/ipfs/QmPT8R5NmhyALM4TTFMum5nT8eyV4TwFCXVEzfpMEH4kVa,Phishing
http://www.ejurnal.universitaskarimun.ac.id/index.php/index/login,Legitimate
http://43.153.207.103/v3/signin/identifier?dsh=S-16379559:1662902222565320&continue=https://accounts.google.com/?&followup=https://accounts.google.com/?&passive=1209600&xrealip=35.203.252.146&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AQDHYWqMhy8CRUQ2PQamfS1NEdUgS3RZZN7r0kanf4tX4tLpomXd9QvEebaHQCNLwSm1CqG_OFgf6g,Phishing
https://s.id/small-pdf,Legitimate
https://t.ly/nUiIP,Phishing
https://wannacool.com/pole/office365/,Phishing
http://gj8h1uvx.yolasite.com/,Phishing
https://30horascadastro.com/site_principal.php,Phishing
https://nodejs.org/en/docs,Legitimate
https://bsinet.bankbsi.co.id/cms/index.php,Legitimate
http://newvideo.course-net.com/web/index.php?r=site%2Flogin,Legitimate
https://jothimanikandank.github.io/facebookclone,Phishing
https://eventszspinff.xiplinks.my.id/,Phishing
https://katadata.co.id/tags/tokopedia,Legitimate
http://chattwhatsapp.mmk.work.gd/,Phishing
https://www.cni.net.id/page/detail/data-center-colocation,Legitimate
https://livemerge.pages.dev/,Phishing
https://sinsmlbb.my.id/order/free-fire,Phishing
https://etpp.kulonprogokab.go.id/login.php?psn=1,Legitimate
http://1636365.com/assets/40ctrl.fd318bfa.js/assets/40happys.755bd3e6.js/assets/40floating-ui.4bc9703a.js/assets/assets/,Phishing
indodax.com/login?__cf_chl_tk=qPQCV164dZGZweEUOHgsywmlB93_fWWwuUGKwekGqlM-1685738871-0-gaNycGzNC1A,Legitimate
