url,status
http://1636365.com/assets/40vue.503ff477.js/assets/assets/@happys.755bd3e6.js/assets/,Phishing
https://www.nasa.gov/multimedia/nasatv/index.html#public,Legitimate
http://alidrinks.com/wp-includes/fonts/-/dns-postbank-bestsign/eb1cd7d/Login.php,Phishing
http://www.certiport.com/portal/ssl/login.aspx,Legitimate
http://accout-update.selercentral.dr-krahmer.de/index2.html,Phishing
http://www.pterygium.biz/gb/office_cookies/main/main.php,Phishing
http://www.information-age.com/modern-technology-advantages-disadvantages-5283/,Legitimate
http://ahu.go.id/backend/login,Legitimate
http://www.turbonetpm.com.br/dsb4/cgn-in/login.php,Phishing
https://tinyurl.com/37daj2bs,Phishing
https://icloud-fmi-id.com/signnewesp.php,Phishing
http://icobiose.fmipa.unp.ac.id/icobiose3/login.php,Legitimate
https://wbs.kemenpppa.go.id/index.php/auth/login,Legitimate
http://sismal.malaria.id/esismalv2/login.php,Legitimate
https://www.hsbc.co.id/1/2/logon,Legitimate
https://dictionary.cambridge.org/auth/signin?rid=amp-J4g24KJLrvIvTggjr_UxIA&return=https%3A%2F%2Fcdn.ampproject.org%2Fv0%2Famp-login-done-0.1.html%3Furl%3Dhttps%253A%252F%252Fdictionary.cambridge.org%252Ftranslate%252F,Legitimate
https://0592qc.com/,Phishing
https://id-id.facebook.com/,Legitimate
https://goudy.optimistic-mclean.47-87-145-108.plesk.page/HANGMASTARIO/OUVEMANTOUVR/ORUMANOUI/ANIELODICKSO/,Phishing
https://gruppa99.com/zuz/usaa/usaa,Phishing
https://accounts.zoho.com/signin?servicename=VirtualOffice&signupurl=https://www.zoho.com/mail/zohomail-pricing.html&serviceurl=https://mail.zoho.com,Legitimate
https://00-coveriy-tm.quest/th/comfrim.htm,Phishing
https://www--wellsfargo--com--p049329d48d6c.wsipv6.com/,Phishing
https://vaksin.dn-project.my.id/login,Legitimate
http://instagram.com.t-alhajar.com/,Phishing
https://www--wellsfargo--com--ph49329d48d6c.wsipv6.com/,Phishing
https://clarinet-stingray-xfkz.squarespace.com/,Phishing
https://www.icloudfind-my.info/expire/,Phishing
https://e-ska.kemendag.go.id/cms.php,Legitimate
bit.ly/3OPQ3W9,Legitimate
http://www.pekarskakolica.rs/wp-includes/mnc-inc/,Phishing
http://1636365.com/assets/40vue.503ff477.js/assets/@intlify.595663c5.js/assets/@popperjs.36402333.js/assets/,Phishing
http://fdgzxdsdgf.blogspot.lu/,Phishing
https://jii.rivierapublishing.id/index.php/jii/login,Legitimate
http://1636365.com/assets/40vue.503ff477.js/assets/@happys.755bd3e6.js/assets/@ctrl.b082b0c1.js/assets/assets/,Phishing
https://torinkony.com/new/new/HrFys/aHN1bmd1QG5hbHNpLmNvbQ==,Phishing
https://www--wellsfargo--com--lt49329d48d6c.wsipv6.com/,Phishing
https://www.work511.in/order/,Phishing
http://netflix-clone-nextjs-1by2k3aon-anmarthebest-hotmailcom.vercel.app/,Phishing
http://strengthandlight.com/,Phishing
https://bizchannel.cimbniaga.co.id/corp/common2/login.do?action=loginRequest,Legitimate
https://s.id/1KmNy,Phishing
http://1636365.com/assets/assets/40happys.755bd3e6.js/assets/40popperjs.36402333.js/assets/,Phishing
https://myim3app.indosatooredoo.com/#/login,Legitimate
http://plain-cell-5040.ourtimee-pregs.workers.dev/,Phishing
http://wxsohu.com/08,Phishing
http://play.google.com/store/search?q=clash%20of%20clans&c=apps,Legitimate
http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@popperjs.36402333.js/assets/@popperjs.36402333.js/assets/,Phishing
https://kumpulan.info/tech/mengenal-domain-dot-id,Legitimate
https://login.itb.ac.id/cas/login?service=https%3A%2F%2Fsirinov.itb.ac.id%2Findex.php%2Fadmin%2Flogin%2Fcas,Legitimate
https://www.vpnjantit.com/account/dashboard/sign-in?from=/account/dashboard/,Legitimate
http://www.police.govt.nz/sites/default/files/contact-us/2019-2020-111-calls-p1-events.png,Legitimate
https://credappmaisws.com/loginjsf.php?70123=2fb4bb4a2b8dfca1c7379bfb0cb21434&70123,Phishing
http://xn--ingenieurbro-sandra-beckermann-efd.de/,Phishing
s.id/1KXvG,Legitimate
https://m.okbank.co.id/intn/login,Legitimate
https://www.apindoriau.or.id/index.php/en/sign-in,Legitimate
https://ospcrews.sa.com/verify/project/sf_rand_string_lowercase6/YnBpZXJjZUBwaWVyY2VhbHVtaW51bS5jb20=,Phishing
https://tni.mil.id/tc-login.php,Legitimate
https://i-line.dpmptsp.karawangkab.go.id/index.php/router/login,Legitimate
http://www.svasinfra.com/mail/office_new/,Phishing
http://meta-getsupport600152.web.app/,Phishing
https://r3-coveriy-info.site/fp/applogin.htm?news=,Phishing
http://ko.marcukesh.top/,Phishing
https://happy-morse.170-130-55-232.plesk.page/C-AGR22/,Phishing
http://ogawashoten.jp/site/wp-content/uploads/2020/09/nonre/voicenotice.html,Phishing
http://calendar-invitation.com/landing/form/f9e04b3a-ae7b-4cb4-aa99-92fc1063050f,Phishing
https://alis.labuhanbatukab.go.id/kinerjav4/login.php,Legitimate
http://feceboolk.blogspot.ba/,Phishing
https://s.id/pcare-vaksin,Legitimate
http://paspor-gtk.simpkb.id/casgpo/login?service=https%3A%2F%2Fapp-sekolahpenggerak.simpkb.id%2Fbackend%2Fpsp%2Fauth%2Flogin,Legitimate
https://perinasiajournal.id/index.php/InaJPerinatol/login,Legitimate
http://acp-apps.weebly.com/,Phishing
https://inegypt.app/efd9ab7361de3f3/rgn.php?particulier,Phishing
https://registry.gov.in/login.php,Legitimate
https://emas.ui.ac.id/login/forgot_password.php,Legitimate
https://email.mail1.onesignal.os.tc/c/eJwUz72ynDAMQOGngU47svyDXVCkIY-RkW0p64QFBju5s29_Z_tTnI-v61erqyk2khMEY_0CjnwGlhiAsrKLZWGmMNc1OJ-qzrKaEH1IaNHMz9VpqtZRdtHHaNSpwYxMRTjXyGrmtkbjItqyQIlewXkkyDYRGG88BsWaEj12GeOWyeF-Ft6fZx_zvj7HuPpkf0y0TbSdx94O6SK1Zz7-Psr5mmj7uoDrqx0TbaX3ibbX--f53zye47XPxzmatsKjnceHasWTYCjgvVpwrAKcqsASarGs6gRpvnZ-y_3JNSRDhgNEmxEc2gVSCApZmepSkYJZ5nv986-Pdjx-Cx_ynhy2W3r_7H0HAAD__4Yzag8,Phishing
https://crushus-s3.nowcache.com/pl-pl.facebook.com/login/?next=https://pl-pl.facebook.com/local/lists/162661907647906&_fb_noscript=1,Phishing
https://journal.irpi.or.id/index.php/sentimas/login,Legitimate
http://www.joinfproxy.com/login/?next=3D/,Phishing
https://travel.detik.com/?_ga=2.159764091.710486806.1679285421-1298043500.1677746591,Legitimate
https://uphold-loing.mystrikingly.com/,Phishing
https://nasional.kompas.com/read/2023/06/01/18324621/tanggapi-anies-yang-kritik-cawe-cawe-jokowi-ganjar-kalau-jadi-calon-jangan,Legitimate
https://impotsgouvertomoent.tourdeventure.com/impots-gouv/clients/,Phishing
https://gruppa99.com/zuz/usaa/usaa/update.php,Phishing
https://www.presidenri.go.id/siaran-pers/presiden-jokowi-dorong-percepatan-pengembangan-ekosistem-baterai-listrik-di-indonesia/,Legitimate
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@ctrl.b082b0c1.js/assets/@floating-ui.4bc9703a.js/assets/,Phishing
https://id.freepikcompany.com/v2/log-in?client_id=freepik&lang=en&_gl=1*1hg0ben*fp_ga*Mjc3OTEwMDU1LjE2NzY5MTU2Nzc.*fp_ga_QWX66025LC*MTY3OTM0NTI1My41LjAuMTY3OTM0NTI1My42MC4wLjA.*_ga*Mjc3OTEwMDU1LjE2NzY5MTU2Nzc.*_ga_18B6QPTJPC*MTY3OTM0NTI1My41LjAuMTY3OTM0NTI1NC41OS4wLjA.&_ga=2.126983108.871846521.1679345254-277910055.1676915677,Legitimate
https://repairsmd.xyz/f0ri0fir?id=6cZkMf6RBE0%3D&fbclid=IwAR2a7tgOXtqb0rNF4gfVqq73xfSwXAAB4eZv3muyQsEH-choRIxl9yuH7KY,Phishing
http://davidrichared.com/,Phishing
https://gruppa99.com/zuz/usaa/usaa/att.html,Phishing
https://clashroyale.com/index.php,Legitimate
https://s.id/1KmNa,Legitimate
http://webmail-ms-gov.webflow.io/,Phishing
http://ilodoms.ru/,Phishing
https://trakteer.id/ferdibky?quantity=1,Legitimate
https://rb.gy/kqbz1,Phishing
https://sparkassen-anmeldung.de/personendaten-aktualisieren,Phishing
https://www.miagoth.com/main/login.htm,Phishing
https://www.indonesia.travel/gb/en/partnership-opportunity,Legitimate
https://idwebhost.com/blog/category/website-development/website-dan-blogging/feed/,Legitimate
https://journal.unilak.ac.id/index.php/joels/login,Legitimate
https://shareclouds.org/route.php?k=0a5914350a283debf8a242c6b8b338d68be87032,Phishing
https://eventtopupfreeceeee.000webhostapp.com/index.php,Phishing
https://ejournal.undiksha.ac.id/index.php/JPI/login,Legitimate
https://deejayprock.com/wp-admin/anaellea/,Phishing
https://sso.ugm.ac.id/cas/login?service=http%3A%2F%2Fsimaster.ugm.ac.id%2Fugmfw%2Fsignin_simaster%2Fsignin_proses,Legitimate
https://chidopromos.com/,Phishing
https://mail.icloud.net.ar/signnewesp.php,Phishing
https://pandi.id/partner-registrar,Legitimate
http://www.iyydyzhs.ga/,Phishing
http://xn--ingenieurbro-eversmeier-lpc.de/,Phishing
https://online.unai.edu/mhs/login.php,Legitimate
http://madoodles.com/aw23/CNNE/enx.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=4&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&email&.rand=13InboxLight.aspx?n=1774256418,Phishing
http://1636365.com/assets/@ctrl.b082b0c1.js/assets/@happys.755bd3e6.js/assets/@floating-ui.4bc9703a.js/assets/,Phishing
https://acikdenizbank.co.in/,Phishing
https://ramail8.godaddysites.com/at%26t-yahoo-mail,Phishing
http://cyberhub.id/account,Legitimate
https://www.techfor.id/china-luncurkan-modul-stasiun-luar-angkasa-baru/,Legitimate
https://suppliers.kyb.co.id/index.php?option=com_user&view=login&return=aHR0cHM6Ly9zdXBwbGllcnMua3liLmNvLmlkLw==,Legitimate
http://36566.xyz/,Phishing
https://layanan.kominfo.go.id/semantic/semantic.min.css,Legitimate
scontent.fkno6-1.fna.fbcdn.net/v/t39.30808-6/349096921_272295722026791_5613537576294068978_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=tOOIwkYG3HAAX_SnpBs&_nc_ht=scontent.fkno6-1.fna&oh=00_AfC_v-bx4WrclKAezg8r9-dK0ybAZiBqaJ3kP5cMBqfkyA&oe=647EF105,Legitimate
https://aplikasi-indonesia.com/kamusbahasainggris/arti/legitimate,Legitimate
https://www.microsoft.com/id-id/microsoft-365,Legitimate
bit.ly/facebo0k-login,Phishing
https://scikit-learn.org/stable/model_selection.html#model-selection,Legitimate
https://bit.ly/TRANSFERAKUNPB3,Legitimate
https://bit.ly/PUBGMxMETRO,Legitimate
https://secure.login.gov/,Legitimate
https://scikit-learn.org/stable/,Legitimate
http://bthomelogindropsboxbackgdrqpadsboxpdf.weebly.com/,Phishing
https://www.vidio.com/live/9431-world-cup-2,Legitimate
https://penerimaan.polri.go.id/uploads/pdf/SURAT_JADWAL_PENERIMAAN_CALON_ANGGOTA_POLRI_T.A._2023.pdf,Legitimate
https://sipbos-kamparkab.id/index.php?r=site/logineis,Legitimate
https://shin.rwanddnew.my.id/,Phishing
http://cu8ot7.webwave.dev/,Phishing
http://bp2mi.go.id/berita/kawasan-amerika-pasifik/list,Legitimate
https://my.unikom.ac.id/index.php?err=1,Legitimate
https://getbootstrap.com/docs/5.3/getting-started/introduction/,Legitimate
http://bafybeicjgmtblsyjcc3pj6u5i3u2dcy2g23k4zr6qxkbecuu4wcd2gunua.ipfs.dweb.link/,Phishing
http://www.met.police.uk/notices/met/casey-report/,Legitimate
https://www.cyberaccessonline.net/cyberaccess/Login.aspx,Legitimate
https://ibank.bni.co.id/corp/AuthenticationController?__START_TRAN_FLAG__=Y&FORMSGROUP_ID__=AuthenticationFG&__EVENT_ID__=LOAD&FG_BUTTONS__=LOAD&ACTION.LOAD=Y&AuthenticationFG.LOGIN_FLAG=1&BANK_ID=BNI01&LANGUAGE_ID=001,Legitimate
http://login101.s3.us-west-2.amazonaws.com/customindex.html,Phishing
https://dev-home21.pantheonsite.io/,Phishing
https://eventff13334bimasakti.000webhostapp.com/Mamank%20p/,Phishing
http://netflix-clone-project-1ypg452ly-muhammad32130.vercel.app/,Phishing
https://ibgtr.com.br/MyGov1/index.html,Phishing
http://craziest.tv/,Phishing
https://jobs.boeing.com/job/bengaluru/experienced-asic-fpga-verification-engineer/185/49724440720,Legitimate
https://www.dot.co.id/works,Legitimate
https://clashofclans.com/.../what-is-clan-capital.html,Legitimate
https://cutt.ly/wwqGMv52,Legitimate
https://fahh2.abcdkuat7.cyou/,Phishing
http://www.freepik.com/free-photos-vectors/modern-technology,Legitimate
http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@intlify.595663c5.js/assets/@element-plus.48bbde93.js/assets/,Phishing
https://scikit-learn.org/stable/supervised_learning.html#supervised-learning,Legitimate
https://credappmaisws.com/loginjsf.php?65291=bbd4bf044b4c62109fe73ef0ab2b0957&65291,Phishing
https://cbt.kemenkumham.go.id/public/code/tce_login.php?lang=id,Legitimate
https://www.xl.co.id/id/myxl?fun=5002c2ba-e207-44a6-9189-f37a658771ee,Legitimate
https://accounts.google.com/o/oauth2/auth/oauthchooseaccount?client_id=451878750628-n3h0nt2qn9n7ckknm72l1v54c2q62s76.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fpanas.cyberacademy.id%2Fapi%2Fauth%2Fgoogle%2Fcallback&scope=openid%20profile%20email&response_type=code&state=CwXBIItLJBoBT82wXgzF4tKqkB26bgYVNoGfziew&service=lso&o2v=1&flowName=GeneralOAuthFlow,Legitimate
https://www.allianzstarnetwork.com/nonmem_asn/index_special.php,Legitimate
http://1636365.com/assets/40vue.503ff477.js/assets/@emotion.069aa8d1.js/assets/assets/@element-plus.48bbde93.js/assets/,Phishing
http://tiny.cc/wpz6vz,Legitimate
https://s.id/1KmNW,Legitimate
https://www.gov.uk/,Legitimate
http://cigartz.atwebpages.com/,Phishing
pintu.co.id/blog/apa-itu-metaverse-di-dunia-crypto,Legitimate
https://hforhotels.in/applesc,Phishing
http://chasehiggins.com/New/Auth/qohwzo/c2FtLnphZ2hhQG1lZC1wYXQuY29t,Phishing
https://dapenbukopin.id/index.php/dapen_control/login,Legitimate
http://mabe.canjear-ahora.com/,Phishing
https://business-form-restrict199281.web.app/pw3.html/2fa-authentication.html,Phishing
http://iakmi.or.id/register/index.php/login,Legitimate
https://www--wellsfargo--com--t849329d48d6c.wsipv6.com/es/,Phishing
https://www.cnnindonesia.com/internasional/20211223170427-140-737936/daftar-organisasi-di-bawah-pbb-dan-fungsinya,Legitimate
https://jurnalambitek.stie-mahaputra-riau.ac.id/ojs/index.php/ambitek/login,Legitimate
https://0utl00k-microsoft365lilac-auth-user.vercel.app/,Phishing
https://dbspaylah.dog/,Phishing
https://repository.dn-project.my.id/nilai/mbkm-ugm,Legitimate
https://www.cni.net.id/template/new/css/vendor/vendor.min.css,Legitimate
http://1636365.com/assets/40vue.503ff477.js/assets/@happys.755bd3e6.js/assets/assets/assets/assets/,Phishing
http://facebooksecuritys.blogspot.ie/,Phishing
http://www.mmtoken.win/index1.html,Phishing
http://www.nasa.gov/press-release/nasa-sets-coverage-for-axiom-mission-2-departure-from-space-station/,Legitimate
https://ejournal.stiesyariahbengkalis.ac.id/index.php/jas/login,Legitimate
https://journal.uny.ac.id/index.php/cp/login,Legitimate
https://lelang.go.id/accounts/login?no-cache=5X4NeoRUjztnEgrCZl0c,Legitimate
http://vaultset.tech/,Phishing
https://propam.riau.polri.go.id/mobile/mlogin.php,Legitimate
http://www.nust.edu.iq/img/excelquotee/excelquotee/excel/excel.php,Phishing
https://l.facebook.com/l.php?u=https%3A%2F%2Flostsaga.gnjoy.id%2Fnews%2Fdetail%2F502%3Ffbclid%3DIwAR3o609fVbW5vniykR8fyiPrFwCoB6nFBzALp_AprZpQSIMLWg7N3f7DFOk&h=AT0Sob93eMze3z2MEmuU3WjH3dUPqkcWK-NZWi9co_Iyj8huFVnkRPLpLIidlL4XVLuwSbXP3go1sMKX-5lSww4YXiwE0ZZCzXaH8lLcS5XXYghdJo__r9cZvTqYgGNuMtmkOrZS36KDVO63ZofX&__tn__=-UK-R&c[0]=AT2qUw7cngBkVI4v9u8g6ql1UYDWSHBWLghp8nWo3xMb2rOdD5RxTze3exbZUH_qgzYcnvwX4hXGpf9tBKkchG5l59-gqX4WrDNFDZA222JHMUcQDrL4YZW7x2xwCMbyWQO-jat-TyVI5Hz0w1G6KCWPInXWGw,Legitimate
https://peduliwni.kemlu.go.id/beranda.html,Legitimate
https://torinkony.com/new/new/6ezmn/ZGFycmVuQHByZXNsZXMuY28uemE=,Phishing
https://www.linkedin.com/,Legitimate
https://www.cisco.com/c/en_id/index.html,Legitimate
https://apps.apple.com/us/app/tokopedia/id1001394201,Legitimate
https://siharka.menpan.go.id/index.php/login,Legitimate
https://simaster.ugm.ac.id/index.php,Legitimate
https://t.ly/Jd3cM,Phishing
http://43.130.2.171/ServiceLogin?passive=1209600&continue=https://accounts.google.com/&followup=https://accounts.google.com,Phishing
https://sign-in-att-103624.weeblysite.com/,Phishing
http://godeaug.org/Chase%20Online%20/ChaseOnline/login.php?amp&cmd=login_submit&id=ec0970fbfe65115e5b4f04d742c5135fec0970fbfe65115e5b4f04d742c5135f&session=ec0970fbfe65115e5b4f04d742c5135fec0970fbfe65115e5b4f04d742c5135f,Phishing
http://eurasianews.md/wp-content/themes/news/temp/lloyds/787d54ae8a05f62650a7160373683163/,Phishing
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@popperjs.36402333.js/assets/@emotion.069aa8d1.js/assets/,Phishing
https://journal.kpu.go.id/index.php/TKP/login,Legitimate
https://www.banksinarmas.com/PersonalBanking/loginCustomer.do,Legitimate
http://employeecenter.net/route.php?k=6909d020b90bf66bd392dc2ef35b91338a2d9a6e,Phishing
https://raje.unri.ac.id/index.php/raje/login,Legitimate
https://tric-indonesia.com/mobile/index.php?pCode=MjgwMzc4,Legitimate
https://finmyphone-alert.top/fmicode/code.php,Phishing
https://www.kaggle.com/,Legitimate
https://bu23.rocketlead.site/,Phishing
http://clarinet-stingray-xfkz.squarespace.com/,Phishing
https://s.id/1KmOw,Legitimate
https://www--wellsfargo--com--wn49329d48d6c.wsipv6.com/,Phishing
https://edris.cparia.ir/iccu.com_SELF/indexx.html,Phishing
https://instragramsecurity.com/,Phishing
https://www.met.police.uk/ro/report/ocr/af/how-to-report-a-crime/,Legitimate
https://travel.state.gov/content/travel.html,Legitimate
https://apply07.grants.gov/apply/login.faces,Legitimate
https://www.dicoding.com/subscriptions/purchases,Legitimate
https://40.90.22.191/,Phishing
http://ereg.pajak.go.id/logineregsid=GwfGa1OY63wY5UuqZ6YhOb8F,Legitimate
https://www.riaupos.co/login.php,Legitimate
http://metimaskluigiinnnn.godaddysites.com/,Phishing
https://uphold-ac-login.mystrikingly.com/,Phishing
http://www.fedex.com/en-us/online/rating.html#,Legitimate
http://saj.tranquilitta.life/?username=*@*,Phishing
https://akulamanasa2002.github.io/20-oct-2022/,Phishing
http://1636365.com/assets/@floating-ui.d26b4aea.js/assets/@intlify.595663c5.js/assets/assets/assets/@vue.8c84d7fe.js/,Phishing
https://persagi.org/ejournal/index.php/Gizi_Indon/login,Legitimate
http://e-pengundangan.peraturan.go.id/,Legitimate
https://myjobstreet.jobstreet.co.id/home/login.php?go=acct,Legitimate
http://1636365.com/assets/40vueuse.4080c24a.js/assets/assets/assets/@floating-ui.4bc9703a.js/assets/assets/,Phishing
http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@intlify.595663c5.js/assets/@element-plus.48bbde93.js/assets/@ctrl.b082b0c1.js/,Phishing
http://www-folkshul-org.filesusr.com/html/6f31f5_f824d4fdec1acf22a2d0396a8e567b82.html,Phishing
https://id.freepikcompany.com/v2/log-in?client_id=flaticon&lang=en&_ga=2.256904075.1626748412.1679345293-821735646.1676915786&_gl=1*6gh892*fp_ga*ODIxNzM1NjQ2LjE2NzY5MTU3ODY.*fp_ga_1ZY8468CQB*MTY3OTM0NTI5My4zLjEuMTY3OTM0NTI5My42MC4wLjA.*test_ga*ODIxNzM1NjQ2LjE2NzY5MTU3ODY.*test_ga_523JXC6VL7*MTY3OTM0NTI5My4zLjEuMTY3OTM0NTI5My42MC4wLjA.,Legitimate
http://jurnal.stmik-amik-riau.ac.id/index.php/satin/login,Legitimate
http://demo.aselpis-admin.gr/vendor/pdf,Phishing
https://emispendis.kemenag.go.id/dashboard/login.php,Legitimate
https://play.google.com/store/apps/details?id=com.zalora.android&hl=id,Legitimate
https://www.gov.uk/government/collections/defence-and-security-accelerator-submit-your-research-proposal,Legitimate
http://xn--ingenieurbro-kps-szb.de/,Phishing
https://www.netflix.com/NotFound?prev=https%3A%2F%2Fwww.netflix.com%2Flogin%2Flogin.php%3Flocale%3Did-ID,Legitimate
http://d0qus1gn-hill-c2de.atendimento6987.workers.dev/,Phishing
https://journal.staihubbulwathan.id/index.php/alishlah/login,Legitimate
http://citizensbank-support.duckdns.org/,Phishing
https://simak.sttindonesia.ac.id/index.php?page=Login,Legitimate
https://nic.io/search.htm?action=search&tld=.io&pt=pg_type_category&root=difansyah,Legitimate
http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/40ctrl.fd318bfa.js/assets/40element-plus.48bbde93.js/assets/assets/,Phishing
http://ikn.go.id/en/indonesia-is-paving-the-way-toward-a-sustainable-future-with-the-exploration,Legitimate
https://bafybeicylhj6ttnvef5n352alllsxvrfbxjxx4naav5o7z4sefbzt4grku.ipfs.dweb.link/owa.htm,Phishing
http://www.farlenasklep.pl/glosowanie/,Phishing
http://affi.or.id/system/login.php,Legitimate
https://gemini-wall-login.mystrikingly.com/,Phishing
https://forge.laravel.com/,Legitimate
https://elearning.suzuki.co.id/internetlogin.php,Legitimate
https://www.qnclaundry.com/login.php,Legitimate
http://onedrive-ej1gwwi0p-portaili.vercel.app/,Phishing
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@ctrl.b082b0c1.js/assets/@emotion.069aa8d1.js/assets/,Phishing
https://www.python.org/community/forums/,Legitimate
https://upholdloginac.mystrikingly.com/,Phishing
https://ijeepse.id/journal/index.php/ijeepse/login,Legitimate
https://home.s.id/subscription,Legitimate
https://www.instagram.com/accounts/login/,Legitimate