url,status,panjang_domain,tanda_penghubung_domain,penggunaan_ssl,domain_tld,penggunaan_karakter_dilarang,panjang_karakter_spesial,batas_path,banyak_single_slash,banyak_titik,panjang_URL,isi_konten,favicon,cek_whois,openai_text_davinci_003
https://pmbonline.stei.ac.id/p/login.php,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
http://diveg.server1.trinchera.dev/tkhcrrs/Recibir_paquete.php,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
https://play.google.com/store/apps/details?id=fantasy.survival.game.rpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://dhl-tracker.com.do/app/,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
https://play.google.com/store/apps/details?id=com.zalora.android&hl=id,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
https://dev-plataformasecureit.pantheonsite.io/,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1
https://play.google.com/store/apps/details?id=com.tokopedia.tkpd&hl=id&pli=1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
https://dev-itaubancaelectronicapyitau.pantheonsite.io/,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1
https://play.google.com/store/apps/details?id=com.shopback.app&hl=id,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
https://dev-home21.pantheonsite.io/,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1
https://peternakan-uin.com/login_kode.php,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1
http://dev-garena-free-fire-official.pantheonsite.io/New_event_2021/index.php,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
https://persagi.org/ejournal/index.php/Gizi_Indon/login,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
http://detectbots.click/login,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
https://perinasiajournal.id/index.php/InaJPerinatol/login,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://demo.appstirr.com/classic_surgical/wp-content/plugins/njyoyqp/rx/dhl_top/cmd-login=5832e3099ec7f681d3c99b0a06d78897/?reff=MjI1MTJlYmYxYjdjZTExNzM1OTE1MWYwYzFhMjQxZTI/,-1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,-1
https://penerimaan.polri.go.id/uploads/pdf/SURAT_JADWAL_PENERIMAAN_CALON_ANGGOTA_POLRI_T.A._2023.pdf,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://deejayprock.com/wp-admin/anaellea/,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
http://peduliwni.kemlu.go.id/beranda.html,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1
http://dbspaylah.dog/,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
https://payment.perumdajembrana.cybernet.co.id/login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://www.mediapart.fr/,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1
https://www.pa-tanjungpinang.go.id/index.php?option=com_users&view=login&Itemid=579,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,1,1
https://credappmaisws.com/loginjsf.php?70123=2fb4bb4a2b8dfca1c7379bfb0cb21434&70123,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1
https://passportindia.gov.in/AppOnlineProject/user/userLogin,1,-1,1,1,-1,1,1,1,1,1,1,1,-1,1,1
https://credappmaisws.com/loginjsf.php?65291=bbd4bf044b4c62109fe73ef0ab2b0957&65291,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1
https://pandi.id/partner-registrar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://clarinet-stingray-xfkz.squarespace.com/,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://pandi.id/,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://chidopromos.com/,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
http://pacitankab.sipbos.kemendagri.go.id/index.php?r=site/login,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1
http://buybooks.info/media/hsqtckzzilrln/json/kompte/sunbreating/,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,-1,1,-1
https://opac.lib.pcr.ac.id/index.php?p=show_detail&id=11208&keywords=,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://business-form-restrict199281.web.app/pw3.html/2fa-authentication.html,-1,-1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,-1
https://online.unai.edu/mhs/login.php,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1
http://bugattijournal.com/bc,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://ojs.petra.ac.id/ojsnew/index.php/jts_itenas/login,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1
https://bu23.rocketlead.site/,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1
https://ojs.balitbanghub.dephub.go.id/index.php/warlit/article/view/591,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
http://btconnect-8a0479.webflow.io/,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1
https://nodejs.org/en/docs,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://btcommmsss-site.webflow.io/,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1
https://nodejs.org/en/blog/release/v19.8.1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
https://btbusnieis.github.io/ti/load.html,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
https://nic.io/search.htm?action=search&tld=.io&pt=pg_type_category&root=difansyah,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6////ZXJpYy5zYW5kYmVyZ0BkeW5hdGEuY29t,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1
https://news.detik.com/pemilu/d-6751375/ajakan-jokowi-untuk-dewasa-di-pemilu-tanpa-politik-identitas-dan-agama,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1
http://www.bonillaconsultores.com.mx/html/ssl/xlqzkc/am9uQGJlcnRoYWJvYXR3b3Jrcy5jb20=,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1
https://news.detik.com/berita/d-6751832/halo-anker-simak-penerapan-gapeka-di-stasiun-manggarai-jaksel,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1
http://www.bonillaconsultores.com.mx/html/ssl/rsvkd6/ZnBlcmV6QGFtc2lpYy5jb20=,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1
https://nasional.kompas.com/read/2023/06/01/18324621/tanggapi-anies-yang-kritik-cawe-cawe-jokowi-ganjar-kalau-jadi-calon-jangan,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1
http://www.bonillaconsultores.com.mx/html/ssl/eiyccu/bWlrZUBjYW1hcmFzbGF0ZS5jb20=?$3p=e_et&_branch_match_id=1193178446247855490&_branch_referrer=H4sIAAAAAAAAAxWLywrCMBREvyYum9roRiiilPgBIsVuSnKJJO3NgzwW+vUmMMwcmBmdc0gXSkGb4DOqToTQoXE7vZLhxMKoVpUPFT8CUQrY1xJx1O1F2I0MvEp6ZxAFeJcKZh9V6sDbWuhssUZKzZX5ApQ2nzEur/v2no8aLP/JB++X53mTQ0/Y9AcN01/PkQAAAA==,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1
https://myskill.id/auth/login?next=/bootcamp/digital-marketing,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
http://bkcaisseregiont.duckdns.org/fb9e2f60425b924/login.php,-1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
https://myjobstreet.jobstreet.co.id/home/login.php?site=id&language_code=3&go=JOB-LISTING&nrfr=1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1
http://birdshome-eg.com/js/en-ch/sbb/,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,-1
https://myjobstreet.jobstreet.co.id/home/login.php?go=acct,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1
https://bafybeicylhj6ttnvef5n352alllsxvrfbxjxx4naav5o7z4sefbzt4grku.ipfs.dweb.link/owa.htm,-1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,-1
https://myim3app.indosatooredoo.com/#/login,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1
https://bafkreicl6vrbgqqa2ijxwm3gdonk2gb65cppguap4ixgfx5ctmec5cmpti.ipfs.dweb.link/,-1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,-1
https://my.unikom.ac.id/index.php?err=1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://atuaissolucoesrealize.com/renner/index2.php,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://mpn.kemenkeu.go.id/index.php/login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://attloginpage17170.square.site,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1
https://mikrotik.com/client/,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://asdqw.akludwszsyrcz4223.workers.dev/,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1
http://mhpmobile.bankmuamalat.co.id/job/login.php,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
http://apple-supportfind.com/signnewesp.php,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
https://memo.bankmega.com/index.php?view=home&mod=login#no-back-button,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://amxevewestern.aloverdao.com.br/U/c/,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1
https://member.naturalnusantara.co.id/login.php,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1
https://amihabibkhan.github.io/fb/,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1
https://member.malaysiaairlines.com/3ea44ec0-f1d5-4cf7-bcb2-d3694e8c379e/oauth2/v2.0/authorize?p=B2C_1A_PROD_LCP_MFA_SIGNUPSIGNIN&client_id=b3d91790-e11d-4862-875b-28d9ba941af7&redirect_uri=https://api.malaysiaairlines.com/LCP-NOAUTH/dpMfaCallback&scope=openid%20b3d91790-e11d-4862-875b-28d9ba941af7%20offline_access&response_type=token&prompt=login&response_mode=query&state=z9BNLw81evWeQ3B1fxUN0Y60f9zP6yDnlRMkNxXDrvWm5fwOMaYuES6nG6APpn-Rv6iwjyn98hevX0xggu8wIJM73eCkjaiF9n9eUV3mUtn-gdtDJDE_WxuDfawtIIDivYf7J5DTO56ouHb5NG91QA,1,-1,1,1,1,1,-1,-1,-1,1,-1,1,-1,1,1
http://ambilhadiah.resmi22.my.id/?fbclid=IwAR06Nbb7XTtg7q0M_owFjxeFzWN9qBItmEpuz2HyDteRMcy1-vAk26WHxW4,-1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1
https://medium.com/tag/infrastructure/latest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://almaembera.co/.well-known/okppo/login.php?cmd=submit_log&id=MTEyNTE2NDQ2Ng==MTEyNTE2NDQ2Ng==&session=MTEyNTE2NDQ2Ng==MTEyNTE2NDQ2Ng==,-1,1,1,1,-1,1,-1,1,1,1,-1,1,-1,1,-1
https://madah.kemdikbud.go.id/index.php/madah/login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://akulamanasa2002.github.io/20-oct-2022/,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1
https://m.okbank.co.id/intn/login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://advocatesforfreedom.org/wp-content/made/index.html,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://lostsaga.gnjoy.id/news/detail/502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://acikdenizbank.co.in/,-1,-1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
https://login.itb.ac.id/cas/login?service=https%3A%2F%2Fsirinov.itb.ac.id%2Findex.php%2Fadmin%2Flogin%2Fcas,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
http://43.153.207.103/v3/signin/identifier?dsh=S-653439503%3A1686586502196246&continue=https%3A%2F%2Faccounts.google.com%2F%3F%26xrealip%3D125.165.107.178&ffgf=1&followup=https%3A%2F%2Faccounts.google.com%2F%3F%26xrealip%3D125.165.107.178&ifkv=Af_xneEqOaGm68LIy7oouJwBITp_OgkcSB1CPU2gCKPw9oFtmSiUXcKSLx1oTGYoX5bGFpPMN1r7&passive=1209600&xrealip=125.165.107.178&flowName=WebLiteSignIn&flowEntry=ServiceLogin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://lelang.go.id/accounts/login?no-cache=5X4NeoRUjztnEgrCZl0c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1
http://40.90.22.191/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://layanan.kominfo.go.id/semantic/semantic.min.css,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
http://36560077.com/,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
https://layanan.kominfo.go.id/css/jquery-ui.css,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://30horascadastro.com/cgi-sys/suspendedpage.cgi,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1
https://laravel.com/docs/10.x,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://0utl00k-microsoft365lilac-auth-user.vercel.app/,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1
https://www.facebook.com/flx/warn/?u=https%3A%2F%2Flostsaga.gnjoy.id%2Fnews%2Fdetail%2F502%3Ffbclid%3DIwAR3o609fVbW5vniykR8fyiPrFwCoB6nFBzALp_AprZpQSIMLWg7N3f7DFOk&h=AT3RLM6aV2KW9FSDt2ROlOQuD_9Axihpicv1J17EshsPVdep74-YCiEiwhX2BW7Rjv3ekQrienYXV2W69RsCL5p4A7oKyYwx9jTVnG1pWBa6T5d2WI19HKeUtGxlryHXOIQ-qcqM6VN4ETKbCjEB6Tlarz2cqxiV9bBlmG2ihVJvQYc4wSIShYhvvVLtIf6-XTcLiHThW58jUSI_T7azh1uiG_ZEHuKwAOr6s2pEwcu5nzQfNLD2KzT4LzOlP9E,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1
http://0592qc.com/,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
https://kumpulan.info/tech/mengenal-domain-dot-id,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1
https://0419hl.com/d/0618/fpic10003s.jpg/fpic10044.jpg/taskforces/Validation.htm?Win64&user-agent=Mozilla/5.0+(Windows+NT+10.0&x64=+,-1,1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1
https://kubuku.id/perpus/login.php,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1
http://00-coveriy-tm.quest/th/comfrim.htm,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
https://kip-kuliah.itbi.ac.id/login.php,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://zen-minsky-ef5931.netlify.app/,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1
https://kelasdaring.anri.go.id/login/forgot_password.php?lang=id,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://xn--ingenieurbro-sandra-beckermann-efd.de/,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1
https://katadata.co.id/tags/tokopedia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://xn--ingenieurbro-kps-szb.de/,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1
http://jurnalambitek.stie-mahaputra-riau.ac.id/ojs/index.php/ambitek/login,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,1
https://xn--ingenieurbro-eversmeier-lpc.de/,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1
https://jurnal.fh.unila.ac.id/index.php/index/login,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://wxsohu.com/08/,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1
https://jptam.org/index.php/jptam/login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://www-folkshul-org.filesusr.com/html/6f31f5_f824d4fdec1acf22a2d0396a8e567b82.html,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1
https://journal.upp.ac.id/index.php/absis/login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.woodandthimble.com/www.labanquepostale.fr/1b74bd6a517ae53/login.php,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://journal.uny.ac.id/index.php/cp/login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.woodandthimble.com/www.labanquepostale.fr/0a8785c84e0a62e/login.php,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
http://journal.unnes.ac.id/sju/index.php/inapes/login,1,1,1,-1,1,1,1,-1,-1,1,1,1,-1,1,1
http://www.unisonsouthayr.org.uk/index.html,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1
https://journal.universitaspahlawan.ac.id/index.php/prepotif/login,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://www.turbonetpm.com.br/dsb4/cgn-in/login.php,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1
https://journal.unilak.ac.id/index.php/joels/login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.trerre.it/consulenteimpresasemplice/paypal.html,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1
https://journal.staihubbulwathan.id/index.php/alishlah/login,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1
https://www.taysee-servis.ru/az/login.php,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1
http://journal.kpu.go.id/index.php/TKP/login,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1
http://www.svasinfra.com/mail/office_new/,-1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://journal.irpi.or.id/index.php/sentimas/login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://onedrivsecuremessage.s3.amazonaws.com/Fixed_Onedrive.html,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1
https://journal.bawaslu.go.id/index.php/JBK/login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://www.spacewebmaii-de.eu/login/strato.de/,-1,-1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,-1
https://jom.umri.ac.id/index.php/index/login,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
http://www.spabnet.com/wp-includes/page4,-1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://jobs.boeing.com/job/bengaluru/experienced-asic-fpga-verification-engineer/185/49724440720,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1
http://www.rogeraccess.com/1us/,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
http://jikn.go.id/index.php/dinas-perpustakaan-dan-kearsipan-provinsi-riau?sf_culture=en,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1
http://www.pterygium.biz/gb/office_cookies/main/main.php,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,-1,1,-1
https://jii.rivierapublishing.id/index.php/jii/login,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://www.pekarskakolica.rs/wp-includes/mnc-inc/,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1
https://jescee.universitaspertamina.ac.id/index.php/jescee/article/view/7,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
http://www.pecsenyetanya.hu/srne.bnis/ehbs.php,-1,-1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
https://it.wisc.edu/news/two-things-to-look-for-in-a-secure-website/,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1
http://www.paypal-protection.info/,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
https://inlog.posindonesia.co.id/cbaonline/helpview.php?start=1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1
https://www.ogawashoten.jp/site/wp-content/uploads/2020/09/nonre/voicenotice.html,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,-1,-1
https://indonesia.un.org/id,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
https://www.nust.edu.iq/img/excelquotee/excelquotee/excel/excel.php,-1,1,1,1,-1,1,1,-1,-1,1,1,1,-1,-1,-1
https://i-line.dpmptsp.karawangkab.go.id/index.php/router/login,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.mptravelsltd.com/index2.html,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://ijeepse.id/journal/index.php/ijeepse/login,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1
https://www.mmtoken.win/index1.html,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1
https://idwebhost.com/blog/category/website-development/website-dan-blogging/feed/,1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,1
http://www.metamask.io.merge.pjbtecnologias.co.mz/,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,-1
https://id-id.facebook.com/,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
http://www.login-i.cloud/expire/index2.html,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
https://idebku.ojk.go.id/Public/PendaftaranOnline/PreRegister,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://www.libparis.fr:443/wp-content/uploads/dk/metamask/login/,-1,1,1,1,-1,1,1,-1,-1,1,1,1,-1,-1,1
https://id.freepikcompany.com:443/v2/log-in?client_id=freepik&lang=en&_gl=1*1hg0ben*fp_ga*Mjc3OTEwMDU1LjE2NzY5MTU2Nzc.*fp_ga_QWX66025LC*MTY3OTM0NTI1My41LjAuMTY3OTM0NTI1My42MC4wLjA.*_ga*Mjc3OTEwMDU1LjE2NzY5MTU2Nzc.*_ga_18B6QPTJPC*MTY3OTM0NTI1My41LjAuMTY3OTM0NTI1NC41OS4wLjA.&_ga=2.126983108.871846521.1679345254-277910055.1676915677,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1
http://www.lcloud-com-oficial.us/fmicode/code.php,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
