url,status,panjang_domain,tanda_penghubung_domain,penggunaan_ssl,domain_tld,penggunaan_karakter_dilarang,panjang_karakter_spesial,batas_path,banyak_single_slash,banyak_titik,panjang_URL,isi_konten,favicon,cek_whois,openai_text_davinci_003
https://id.freepikcompany.com:443/v2/log-in?client_id=flaticon&lang=en&_ga=2.256904075.1626748412.1679345293-821735646.1676915786&_gl=1*6gh892*fp_ga*ODIxNzM1NjQ2LjE2NzY5MTU3ODY.*fp_ga_1ZY8468CQB*MTY3OTM0NTI5My4zLjEuMTY3OTM0NTI5My42MC4wLjA.*test_ga*ODIxNzM1NjQ2LjE2NzY5MTU3ODY.*test_ga_523JXC6VL7*MTY3OTM0NTI5My4zLjEuMTY3OTM0NTI5My42MC4wLjA.,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1
http://www.joinfproxy.com/login/?next=3D/,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,-1
https://ibank.bni.co.id/corp/AuthenticationController?__START_TRAN_FLAG__=Y&FORMSGROUP_ID__=AuthenticationFG&__EVENT_ID__=LOAD&FG_BUTTONS__=LOAD&ACTION.LOAD=Y&AuthenticationFG.LOGIN_FLAG=1&BANK_ID=BNI01&LANGUAGE_ID=001,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1
http://www.iyydyzhs.ga/,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
https://home.s.id/subscription,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://www.icloudfind-my.info/oF4xP/,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1
https://home.s.id/auth/login,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1
http://www.fortena-sklep.pl/glosowanie/,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
https://github.com/,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.farlenasklep.pl/glosowanie/,-1,-1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
https://getbootstrap.com/docs/5.3/getting-started/introduction/,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
https://workprotocoles-com.webs.com/,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1
https://getbootstrap.com/docs/5.3/examples/,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
https://webmail-ms-gov.webflow.io/,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1
https://genshin.hoyoverse.com/en/gift?fbclid=IwAR22Bwk_1pUTl5WDZiiNpXgOLa0BD7mIXr4_2KHKqw1d53GGwx2-Rpukgnw,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1
https://w6634s.webwave.dev/,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1
https://visas-fr.tlscontact.com,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://vaultset.tech/,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
https://forge.laravel.com/,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://uphold-rr-login.mystrikingly.com/,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1
https://etpp.kulonprogokab.go.id/login.php?psn=1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1
http://tuappvirtualpersonal.com/unlock/,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://e-ska.kemendag.go.id/cms.php,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://thisisthelink-to-reactivate.tripod.com/,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1
http://eproc.airnavindonesia.co.id/vms/web/index.php/login.shtml,1,-1,1,-1,1,1,1,-1,-1,1,1,1,-1,1,1
http://telegram-bj.org/,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://en.wikipedia.org/wiki/Login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://strengthandlight.com/,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://en.wikipedia.org/wiki/Herbie_Hewett,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://staking-seendify.com/walletconnect/index.htm,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
https://emispendis.kemenag.go.id:443/dashboard/login.php,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1
http://seedify-claim.pl/walletconnect/index.htm,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
https://embistek.org/jurnal/index.php/embistek/login,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1
https://security-page-community-standards.blogspot.com/,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1
https://emas.ui.ac.id/login/forgot_password.php,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://schwab.bynder.com/login/redirecttoken/262740ef-e5f1-4c65-b1ba00615c5df915,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1
https://elearningpsyuir.com/login/forgot_password.php,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1
http://saj.tranquilitta.life/?username=*@*,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1
https://elearning.walisongo.ac.id/login/forgot_password.php?lang=id,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://rangersko.tripod.com/?lh=7a55d41617f3f716a90b70aa52586688&eu=y5pm9pwr11tv4qdgn95ldq&_fb_noscript=1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1
https://elearning.suzuki.co.id/internetlogin.php,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1
http://qghqs.com/,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1
https://e-katalog.lkpp.go.id/user/login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://plain-cell-5040.ourtimee-pregs.workers.dev/,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1
https://ejournal.undip.ac.id/index.php/interaksi/article/view/9732/0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
https://piraveenraja.github.io/loginpage/,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1
https://ejournal.undiksha.ac.id/index.php/JPI/login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://onedrive-ej1gwwi0p-portaili.vercel.app/,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1
https://ejournal.uin-suska.ac.id/index.php/Menara/login,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1
http://ogloszenia-razem.pl/,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
https://ejournal.uin-suska.ac.id/index.php/al-iqtishad,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1
http://www.ogawashoten.jp/site/wp-content/uploads/2020/09/nonre/voicenotice.html,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1
https://ejournal.stifar-riau.ac.id/index.php/jpfi/login,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1
https://nust.edu.iq/cic/login.htm,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1
https://ejournal.stiesyariahbengkalis.ac.id/index.php/jas/login,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://netflix-clone-project-1ypg452ly-muhammad32130.vercel.app/,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1
https://ejournal.stainkepri.ac.id/index.php/tanjak/login,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://netflix-clone-nextjs-1by2k3aon-anmarthebest-hotmailcom.vercel.app/,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1
https://e-hakcipta.dgip.go.id/index.php/register,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://monpaypal-support.info/,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
https://egov.big.go.id/siap2/dashboard/login.php,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://mjaymurly2vtymvyotiybmq.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*tufnqu1jq0hfmtiqahr0cdovl3d3dy5hcmnvaxjpcy5lzhuuzwmvkiplcyo,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,-1
https://edistrict.delhigovt.nic.in/Account/Login,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1
https://metimaskluigiinnnn.godaddysites.com/,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1
https://dribbble.com/tags/social%20media%20login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://meta-getsupport600152.web.app/,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1
https://divisiopr.bni.co.id/msisatm/login.php,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://marhoha.duckdns.org/,-1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
https://disnaker.bandung.go.id/index.php/frontend/login,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
http://mail.flndmy-devices.us/signnewesp.php,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
https://dinkes.kepriprov.go.id/index.php/profil/sejarah-provinsi-kepulauan-riau,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://madwq.drynborbbtu9856.workers.dev/,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1
http://dictionary.cambridge.org/auth/signin?rid=amp-J4g24KJLrvIvTggjr_UxIA&return=https%3A%2F%2Fcdn.ampproject.org%2Fv0%2Famp-login-done-0.1.html%3Furl%3Dhttps%253A%252F%252Fdictionary.cambridge.org%252Ftranslate%252F,1,1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1
http://madoodles.com/aw23/CNNE/enx.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=4&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&email&.rand=13InboxLight.aspx?n=1774256418,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,1,-1
https://dash.cloudflare.com/login,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://mabe.canjear-ahora.com/,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1
https://dash.cloudflare.com/847964c1108bbc8aa072c8caabb8dd8a,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://latestcache.com,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://dapenbukopin.id/index.php/dapen_control/login,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1
http://lorelebri.bar/,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
https://sso.ugm.ac.id/cas/login?service=https%3a%2f%2flogin.ezproxy.ugm.ac.id%2flogin%3fqurl%3dezp.2aHR0cHM6Ly9pZWVleHBsb3JlLmllZWUub3JnL1hwbG9yZS9ob21lLmpzcA--,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://login-made-in-china-com.bitbucket.io/,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1
https://edu.alibabacloud.com/?spm=a2c4d.8764728.4363105600.1.63c8728fS2LTc8,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1
http://login101.s3.us-west-2.amazonaws.com/customindex.html,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
https://sso.ugm.ac.id/cas/login?service=https%3a%2f%2flogin.ezproxy.ugm.ac.id%2flogin%3fqurl%3dezp.2aHR0cHM6Ly93d3cuc2NpZW5jZWRpcmVjdC5jb20v,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://kucoinluggeen.godaddysites.com/,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1
https://colab.research.google.com/drive/1gI_FGA4jGfA13NFHX3mPKqHHCGGy5K2O?hl=id#scrollTo=1FU4s6Mm11Cs,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1
https://ko.marcukesh.top/,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1
https://clashroyale.com/,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://kim237icht.blogspot.com/?m=1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1
https://clashofclans.com/.../what-is-clan-capital.html,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://joylivingco.com/blog/GS/error.php?work=,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://checkin.batikair.com/dx/IWCI/#/check-in/start?locale=id-ID,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
http://joylivingco.com/blog/GS/?work=3mail@b.c,-1,-1,1,-1,1,-1,1,1,1,1,1,1,-1,1,-1
https://checkin.batikair.com/dx/IDCI/,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://instagram.com.t-alhajar.com/,-1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://cbt.pkr.ac.id/login.php,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://induszaptron.com/,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://cbt.kemenkumham.go.id/public/code/tce_login.php?lang=id,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://ilodoms.ru/,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1
https://cas.data.go.id/auth/realms/ckan-sdi/protocol/openid-connect/auth?client_id=portal-satu-data-client&redirect_uri=https%3A%2F%2Fdata.go.id%2Fhome&state=5b62e51c-c098-4d99-a313-9873010627db&response_mode=fragment&response_type=code&scope=openid&nonce=3531dfe1-c360-4c05-acc8-0eb5beff147d,1,1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,1
https://hospitality.astina.com.au/reglement-ligne/fr/indx.aspx.php,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1
https://campus.iiep.unesco.org/login/forgot_password.php,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
http://godeaug.org/Chase%20Online%20/ChaseOnline/login.php?amp&cmd=login_submit&id=ec0970fbfe65115e5b4f04d742c5135fec0970fbfe65115e5b4f04d742c5135f&session=ec0970fbfe65115e5b4f04d742c5135fec0970fbfe65115e5b4f04d742c5135f,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,-1
http://bssn.go.id/daftar-lembaga-konsultan-dan-lembaga-sertifikasi/,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1
http://globus-fitness.ru/bad/china/index.php?email=3mail@b.c,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,1,-1
https://bsinet.bankbsi.co.id/cms/index.php,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://gj8h1uvx.yolasite.com/,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1
https://bop.kemdikbud.go.id/bop/login.php,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
http://foodforjoy.in/accountupdate/emailservice/en.php?rand=13inboxlightaspxn.1774256418&fid.4.1252899642&fid=4&fav.1&rand.13inboxlight.aspxn.1774256418&fid.1252899642&fid.1&email=zw5xdwlyawvzx3vrqg1lcmnrc2vyb25vlm5lda==&.rand=13inboxlight.aspx?n=1774256418,-1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,-1
https://bnspsertifikasi.id/kegiatan/pelatihan-dan-sertifikasi-bnsp-skema-pendamping-umkm-angkatan-21/,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1
https://feceboolk.blogspot.com/,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1
https://bnsp.go.id/detail.php?id=274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://fdgzxdsdgf.blogspot.com/,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1
https://bizchannel.cimbniaga.co.id/corp/common2/login.do?action=loginRequest,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://vip-amazon.shop/,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1
https://pointblank.id/news/view?idx=2992&page=1&category=1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1
https://facebooksecuritys.blogspot.com/,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1
https://lostsaga.gnjoy.id/,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
https://lynk.id/ffgarenaspinx,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1
https://www.pubgmobile.com/id/event/pubgmxmetro/,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1
https://jsgnwinw.mtyx.my.id/,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1
https://www.pubgmobile.com/pay/,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://richz.today,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1
https://www.youtube.com/channel/UCv2POqB76iTckP4TVPl3qmQ?sub_confirmation=1&utm_source=Social&utm_medium=Feed&utm_campaign=SubscribeNOW&fbclid=IwAR13cqvkVvGDQIwDvStnS_s01MbPvmLcHE6RrLF7XM-tvDTF5Zt0NZmec_8,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1
https://lynk.id/jdhoimwim8/,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1
https://www.instagram.com/pubgmobile_id/,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jmsjhbbh.mtyx.my.id/,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1
https://www.youtube.com/c/pubgmobileid/,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://freeefire.evut.my.id/view.php?id=igpoTp,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1
https://global.jd.com,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://garenaid.shni.site/,-1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,-1
https://www.facebook.com/PUBGMesportid/?_rdc=1&_rdr,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://lynk.id/evehtfreefire9175,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1
https://bappebti.go.id/info_komoditi/detail/6976,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
https://wzs.yepx.my.id/ZRB.VGY/,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1
https://bantuan.kemnaker.go.id/support/solutions/folders/43000578764,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1
https://paypayjp.com/,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://b2b.alfamart.co.id/login.php,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1
https://mobilegamegenerator2023.com/24c256b,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1
https://auth.esdm.go.id/cas/login?service=https%3A%2F%2Fngantor.esdm.go.id%2Flogin,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1
https://yds1.my.id/g.yn/?d=BG3u4VSJvKa,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1
https://aspi-indonesia.or.id/member/login.php,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1
https://log-atlogupdatefmt.square.site/,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1
https://apps.apple.com/us/app/tokopedia/id1001394201,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1
http://freefire36520.klik-website123.cfd/vhsfhqpdhdsih6/,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
https://apply07.grants.gov/apply/login.faces,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1
https://eventff.nth16.my.id/view.php?id=vqrXIK,-1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,-1
https://www.youtube.com/watch?v=mzB1VGEGcSU&list=RDMM&start_radio=1&rv=hSkB9fPQ-go,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1
https://pe62.peh2v.my.id/,-1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,-1
https://aplikasi-indonesia.com/kamusbahasainggris/arti/legitimate,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1
https://odf.bn-z.my.id/RH.WNP/,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,-1
https://alis.labuhanbatukab.go.id/kinerjav4/login.php,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://ushnsjbwm.mhns1.biz.id/,-1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,-1
https://agen.bri.co.id/agent/index.php/auth,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://76.zmediafire.com/7ca1658f08,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1
https://accounts.zoho.com/signin?servicename=VirtualOffice&signupurl=https://www.zoho.com/mail/zohomail-pricing.html&serviceurl=https://mail.zoho.com,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,1,1
https://chat-watsappdq3o5n2.xxnxl.cfd/vhsfhqpdhdsih6/,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1
http://accounts.ipb.ac.id/module.php/core/loginuserpass.php?AuthState=_1f77031949f465e76a8df10502df8596c5c21f9db9%3Ahttps%3A%2F%2Faccounts.ipb.ac.id%2Fsaml2%2Fidp%2FSSOService.php%3Fspentityid%3Dgoogle.com%26cookieTime%3D1679314006%26RelayState%3Dht,1,1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1
http://ads-kingled.com/continue950.php,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://accounts.google.com/InteractiveLogin?continue=https://accounts.google.com/signin/oauth/legacy/consent?authuser%3Dunknown%26part%3DAJi8hAMeqaTPjw-NsFHrXgZNrpbSPHI5Q43tsRh1004QHHwMANd8QeW7QeRaf9o2mT-UNsi05G-d-ehOi6WZur93PEDJS39af90Hoop12GE0svcp_F-FQIaci0lawn49-LESFY4sKWkmHZk-tZp-8Fi6ky-mmSrtUt8eHCqW_RzdCml4QvOXOZBXmiMHj_-8Zey8Lgbi3L6kEzkBys_RhKhCazsNglhdDDX1lLlMC4pJnvQTscciOIMgreIQIlkb2nvTU9D5ZuJdOMOhtwFBL8v5n1yUALcFMAvZ1NnpuUrYC4meGDmhgC89eEf2ov3F0MQDVA667M96vR_sy6laPXggXw12IKWOJPbI-3ePTinqIntEYPvmQon3dwhldwjj006wx36yCT2hMe3ovHMLv-s5ngdzZ4PyerSHxzoGQZP01uVD2zFnuIgG8xmBgeRGrlfpFnqsG_09dEdy49EeVu3AckjfnUdjL8IT0qm2Q5UHVt2dRJBKZaU%26as%3DS-1257626214%253A1686586866037478%26client_id%3D451878750628-n3h0nt2qn9n7ckknm72l1v54c2q62s76.apps.googleusercontent.com%23&ffgf=1&oauth=1&rip=1&sacu=1&ifkv=Af_xneFjPsXqiegQ5xhLVXBNVhWrBu-GI9M3se0VXPWbIO09apsu5Ia2lM-tVAyvyDLPs26QYVi3,1,1,1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1
https://sites.google.com/view/prostalksosk6hi9001/stalkprofilenewverk6hi9001,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1
