url,status,panjang_domain,tanda_penghubung_domain,penggunaan_ssl,domain_tld,penggunaan_karakter_dilarang,panjang_karakter_spesial,batas_path,banyak_single_slash,banyak_titik,panjang_URL,isi_konten,favicon,cek_whois,openai_text_davinci_003
https://account.kemenkeu.go.id/Account/Login?ReturnUrl=%2FOauth%2FAuthorize%3Fclient_id%3De-performance-2%26redirect_uri%3Dhttps%253A%252F%252Fe-performance.kemenkeu.go.id%252Fsignin-kemenkeuid%26scope%3Dbasic%26state%3DxS4RDo2X9vXS_5wmngix6so1YZQ943m5xrEyMUyO9R90BdZ-ffViXNip4zFBynj7i3UeAehvfKmfM9KNvTGK_p0A_HByNnsMlY1we9v_cab1RY1ueAcuH5bR-gRnG3VUnl1JCDBqQcagHnxWFKPEbek7kfCgZ47iVHT9UStD0xvNDT7A9zLrEqHXk0hjnCsv1lHLpIuGjG_XvLyYSoZG2h4qoqzhsSBKdD6c7XaUQp4aABPQF7HiMtbrb3xzKQE1%26response_type%3Dcode,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1
https://sites.google.com/view/wetruuewewqe/halaman-muka,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1
https://account.alibabacloud.com/login/login.html,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://genxzen.atwebpages.com/,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,-1
https://www.wificolony.com/single-post/manfaat-social-media-login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://mez.ink/ceksiapakepoinkamu.com,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1
https://www.ut.ac.id/mitra-pemberi-beasiswa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://ads-kingled.com/langjayo-36.php,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://www.usbank.com/online-mobile-banking/online-account-login.html,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://sites.google.com/view/qwrertyuyuip/halaman-muka,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
https://www.universitasquality.ac.id/pendaftaran.php,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://sites.google.com/view/prostalksosk6hi9086/stalkprofilenewverk6hi9086,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1
https://www.turnitin.com/login_page.asp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://sites.google.com/view/qr-qrqr-/halaman-muka,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
https://www.police.govt.nz/sites/default/files/contact-us/2019-2020-111-calls-p1-events.png,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1
https://vers001.sosmediaa.com/,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1
https://www.police.govt.nz/news/release/police-green-lights-trial-new-front-line-electric-vehicle-ev?ref=&search=&cmin=&cmax=,1,1,1,1,-1,1,-1,1,1,1,-1,1,1,1,1
https://sites.google.com/view/uiwyw/halaman-muka,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
https://www.nasa.gov/press-release/nasa-sets-coverage-for-axiom-mission-2-departure-from-space-station/,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1
https://vers01.profilstalking.online/,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1
http://www.militaryonesource.mil/non-medical-counseling/military-onesource/login-update-military-onesource-account/,1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1
https://sites.google.com/view/werhtykuli/halaman-muka,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
https://www.met.police.uk/notices/met/casey-report/,1,1,1,1,-1,1,1,-1,-1,1,1,1,-1,-1,1
https://sites.google.com/view/kepoteman-dotcom/halaman-muka,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
https://www.information-age.com/modern-technology-advantages-disadvantages-5283/,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1
https://dev-activar-clave-dinamica04.pantheonsite.io/,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1
http://www.godaddy.com/id-id/tlds/io-domain,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1
https://sites.google.com/view/sdrftgyhjhbgvfcd/halaman-muka,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
https://www.freepik.com:443/free-photos-vectors/modern-technology,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1
https://kepoinfbkamu.wixsite.com/kepo,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1
https://www.fedex.com/en-us/online/rating.html,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://sites.google.com/view/facebookkepo-1-/facebookkepo2023,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1
https://www.ejurnal.universitaskarimun.ac.id/index.php/index/login,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1
http://trendyprollc.com/ZW4vMzg0eDd0MGEyWjFIN2I=,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://www.dictionary.com/sign-up?redirect=https://www.dictionary.com/browse/login,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1
https://facebook211172288.x2-vip.icu/vhsfhqpdhdsih6/,-1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,-1
https://www.coursesidekick.com/sociology/study-guides/alamo-sociology/reading-technology-today,1,-1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,1
https://tally.so/r/3xrv6E,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1
https://www.certiport.com/portal/ssl/login.aspx,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://tally.so/r/wbqGKg,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1
https://ui-login.oss.go.id/login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://sites.google.com/view/sxdcfgvuhijk/halaman-muka,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1
https://tiny.cc/wpz6vz,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1
https://sites.google.com/view/vcnff/halaman-muka,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1
https://tiny.cc/tdh7vz,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1
https://adf2.rocketlead.site/,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1
https://stekom.ac.id/en/news/iot-and-ai-of-modern-technology,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://sites.google.com/view/facebook-viral132/halaman-muka,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1
http://smpht2.perhutani.co.id/index.php/sign?in&redirect=http%3A%2F%2Fsmpht2.perhutani.co.id%2Findex.php,1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,1,1
https://thhr4.rocketlead.site/,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1
http://sismal.malaria.id/esismalv2/login.php,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
https://sites.google.com/view/facebookkepointerbaruu/halaman-muka,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1
https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1
https://tally.so/r/3XxdPj,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1
https://retail.onlinesbi.sbi/retail/login.htm,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1
https://bri-perubahan-tarif.cloudaccess.host/,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1
https://putusan3.mahkamahagung.go.id/direktori/pilihan.html,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,1
https://layanan-kartufisik.sweatget.biz.id/main.php,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1
https://proda.humanservices.gov.au/prodalogin/pages/public/login.jsf?TAM_OP=login&ERROR_CODE=0x00000000&URL=%2F&OLDSESSION=,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,1,1
https://22.wtodj.my.id/,-1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,-1
https://portal.police.nsw.gov.au/s/login/?ec=302&startURL=%2Fs%2F,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1
https://36566.xyz/,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,-1
https://play.google.com/store/search?q=free%20fire&c=apps,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://178.250.158.201/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1
https://play.google.com/store/search?q=clash%20of%20clans&c=apps,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/assets/40happys.755bd3e6.js/assets/40popperjs.36402333.js/assets/,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-1
https://play.google.com/store/apps/details?id=com.tencent.ig,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/40vueuse.4080c24a.js/assets/assets/assets/@floating-ui.4bc9703a.js/assets/assets/,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1
http://persaginew.cpdnakes.org/index.php/public/membership/registrasi-form/,1,1,1,-1,1,1,1,-1,-1,1,1,1,-1,1,-1
http://1636365.com/assets/40vueuse.4080c24a.js/assets/assets/@popperjs.36402333.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1
https://paspor-gtk.simpkb.id/casgpo/login?service=https%3A%2F%2Fapp-sekolahpenggerak.simpkb.id%2Fbackend%2Fpsp%2Fauth%2Flogin,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1
http://1636365.com/assets/40vueuse.4080c24a.js/assets/40popperjs.36402333.js/assets/40emotion.069aa8d1.js/assets/assets/,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1
https://paspor.siap-online.com/cas/login?&service=https://padamu.siap.web.id/login,1,-1,-1,1,1,1,1,1,-1,1,-1,1,-1,1,1
http://1636365.com/assets/40vueuse.4080c24a.js/assets/40happys.755bd3e6.js/assets/40vue.8c84d7fe.js/assets/assets/,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1
https://paper-io.com/,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/40vueuse.4080c24a.js/assets/40happys.755bd3e6.js/assets/40ctrl.b082b0c1.js/assets/assets/,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1
https://onlinecourse-imeri.fk.ui.ac.id/login/index.php,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@vueuse.7ab573ac.js/assets/assets/@intlify.595663c5.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
http://newvideo.course-net.com/web/index.php?r=site%2Flogin,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,-1
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@vueuse.7ab573ac.js/assets/assets/,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1
http://kepegawaian.kemenpora.go.id:8004/index.php/login,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@popperjs.36402333.js/assets/@emotion.069aa8d1.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
http://jurnal.univrab.ac.id,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@ctrl.b082b0c1.js/assets/@floating-ui.4bc9703a.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
http://jurnal.stmik-amik-riau.ac.id/index.php/satin/login,1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@ctrl.b082b0c1.js/assets/@emotion.069aa8d1.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
http://insfarlogkes.riau.go.id/dashboard/login.php?a=web,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/40vue.503ff477.js/assets/assets/@happys.755bd3e6.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1
https://ikn.go.id/en/indonesia-is-paving-the-way-toward-a-sustainable-future-with-the-exploration,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1
http://1636365.com/assets/40vue.503ff477.js/assets/40emotion.069aa8d1.js/assets/40element-plus.48bbde93.js/assets/assets/,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1
http://icobiose.fmipa.unp.ac.id/icobiose3/login.php,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1
http://1636365.com/assets/40vue.503ff477.js/assets/@intlify.595663c5.js/assets/@popperjs.36402333.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
http://ibanking.bankjateng.co.id/activation,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1
http://1636365.com/assets/40vue.503ff477.js/assets/@intlify.595663c5.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,1,1,1,-1,1,-1
https://iakmi.or.id/register/index.php/login,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/40vue.503ff477.js/assets/@happys.755bd3e6.js/assets/assets/assets/assets/,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1
https://helpdesk-sscasn.bkn.go.id/cek_status_tiket,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/40vue.503ff477.js/assets/@happys.755bd3e6.js/assets/@ctrl.b082b0c1.js/assets/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
https://github.com/dicky-alfansyah/Phishing-URL-Detection-Classification,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/40vue.503ff477.js/assets/@emotion.069aa8d1.js/assets/assets/@element-plus.48bbde93.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://ereg.pajak.go.id/logineregsid=GwfGa1OY63wY5UuqZ6YhOb8F,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1
http://1636365.com/assets/40popperjs.36402333.js/assets/40vue.8c84d7fe.js/assets/40emotion.069aa8d1.js/assets/assets/,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1
http://e-pengundangan.peraturan.go.id/,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/40popperjs.36402333.js/assets/@intlify.595663c5.js/assets/@ctrl.b082b0c1.js/assets/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
http://dictionary.cambridge.org/auth/signup?rid=amp-J4g24KJLrvIvTggjr_UxIA&return=https%3A%2F%2Fcdn.ampproject.org%2Fv0%2Famp-login-done-0.1.html%3Furl%3Dhttps%253A%252F%252Fdictionary.cambridge.org%252Ftranslate%252F,1,1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1
http://1636365.com/assets/40popperjs.36402333.js/assets/@emotion.069aa8d1.js/assets/assets/@intlify.595663c5.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
https://daftarpuskesmas.depok.go.id/Login/index,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
http://1636365.com/assets/40popperjs.36402333.js/assets/@ctrl.b082b0c1.js/assets/@element-plus.48bbde93.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
https://cyberhub.id/account,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/40intlify.595663c5.js/assets/assets/@popperjs.36402333.js/assets/assets/,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1
http://bp2mi.go.id/berita/kawasan-amerika-pasifik/list,1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,1
http://1636365.com/assets/40intlify.595663c5.js/assets/40emotion.069aa8d1.js/assets/40vueuse.7ab573ac.js/assets/assets/,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1
http://blogs.microsoft.com/blog/2023/03/16/introducing-microsoft-365-copilot-your-copilot-for-work/,1,1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,1
http://1636365.com/assets/40intlify.595663c5.js/assets/@vueuse.7ab573ac.js/assets/@intlify.595663c5.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
http://bank.co-operativebank.co.uk/r/Login/EnterUsername,1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1
http://1636365.com/assets/40intlify.595663c5.js/assets/@element-plus.48bbde93.js/assets/assets/@vue.8c84d7fe.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
http://aplikasi.bkd.brebeskab.go.id/login,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1
http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@popperjs.36402333.js/assets/@popperjs.36402333.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
http://anggota.pgri.or.id/keanggotaan.php,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1
http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@intlify.595663c5.js/assets/@element-plus.48bbde93.js/assets/@ctrl.b082b0c1.js/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
http://ams.kkp.go.id/index.php,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1
http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@intlify.595663c5.js/assets/@element-plus.48bbde93.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
https://akun.belajar.id/sso/login?flow=e89b50b6-c05c-4528-aa6d-255b66908eb6,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@floating-ui.4bc9703a.js/assets/assets/,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1
https://ahu.go.id/backend/login,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1
http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/40ctrl.fd318bfa.js/assets/assets/assets/,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-1
http://affi.or.id/system/login.php,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1
http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/40ctrl.fd318bfa.js/assets/40element-plus.48bbde93.js/assets/assets/,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1
https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fgithub-copilot%2Fbusiness_signup%2Fchoose_business_type,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1
http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/@intlify.595663c5.js/assets/assets/,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1
https://gadgetlogi.lektur.id/20220328/12/29/10/411/3-cara-mengganti-menambahkan-font-di-hp-android-tanpa-root,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1
http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/@element-plus.48bbde93.js/assets/@floating-ui.4bc9703a.js/assets/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
https://flask.palletsprojects.com/en/2.3.x/,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/@element-plus.48bbde93.js/assets/@ctrl.b082b0c1.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
https://www.facebook.com/photo?fbid=2334005633441897&set=pcb.2334005966775197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/40ctrl.fd318bfa.js/assets/40happys.755bd3e6.js/assets/40floating-ui.4bc9703a.js/assets/assets/,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1
http://blogs.windows.com/windowsdeveloper/2023/05/23/bringing-the-power-of-ai-to-windows-11-unlocking-a-new-era-of-productivity-for-customers-and-developers-with-windows-copilot-and-dev-home/,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,1
http://1636365.com/assets/@vue.503ff477.js/assets/@intlify.595663c5.js/assets/@intlify.595663c5.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
https://www.youtube.com/watch?v=NZLbTuBDhJg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/@popperjs.36402333.js/assets/@happys.755bd3e6.js/assets/@emotion.069aa8d1.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
https://app.eng.uir.ac.id/soaft/login.php,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/@floating-ui.d26b4aea.js/assets/@intlify.595663c5.js/assets/assets/assets/@vue.8c84d7fe.js/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
https://simaster.ugm.ac.id/,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://1636365.com/assets/@ctrl.b082b0c1.js/assets/@happys.755bd3e6.js/assets/@floating-ui.4bc9703a.js/assets/,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1
https://lms.kominfo.go.id/user/profile.php?id=6584,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
http://139.59.1.191/nexus/wp-includes/o/LiinkedInhardest/900/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://e-meterai.co.id/,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1
https://bit.ly/facebo0k-login,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1
https://windows365.microsoft.com/spa-signin-oidc,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1
https://bit.ly/3oF3vBl,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1
