status,url_asli
Legitimate,https://divisiopr.bni.co.id/msisatm/login.php
Phishing,http://marhoha.duckdns.org/
Legitimate,https://disnaker.bandung.go.id/index.php/frontend/login
Phishing,http://mail.flndmy-devices.us/signnewesp.php
Legitimate,https://dinkes.kepriprov.go.id/index.php/profil/sejarah-provinsi-kepulauan-riau
Phishing,https://madwq.drynborbbtu9856.workers.dev/
Legitimate,http://dictionary.cambridge.org/auth/signin?rid=amp-J4g24KJLrvIvTggjr_UxIA&return=https%3A%2F%2Fcdn.ampproject.org%2Fv0%2Famp-login-done-0.1.html%3Furl%3Dhttps%253A%252F%252Fdictionary.cambridge.org%252Ftranslate%252F
Phishing,http://madoodles.com/aw23/CNNE/enx.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=4&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&email&.rand=13InboxLight.aspx?n=1774256418
Legitimate,https://dash.cloudflare.com/login
Phishing,https://mabe.canjear-ahora.com/
Legitimate,https://dash.cloudflare.com/847964c1108bbc8aa072c8caabb8dd8a
Phishing,https://latestcache.com
Legitimate,https://dapenbukopin.id/index.php/dapen_control/login
Phishing,http://lorelebri.bar/
Legitimate,https://sso.ugm.ac.id/cas/login?service=https%3a%2f%2flogin.ezproxy.ugm.ac.id%2flogin%3fqurl%3dezp.2aHR0cHM6Ly9pZWVleHBsb3JlLmllZWUub3JnL1hwbG9yZS9ob21lLmpzcA--
Phishing,https://login-made-in-china-com.bitbucket.io/
Legitimate,https://edu.alibabacloud.com/?spm=a2c4d.8764728.4363105600.1.63c8728fS2LTc8
Phishing,http://login101.s3.us-west-2.amazonaws.com/customindex.html
Legitimate,https://sso.ugm.ac.id/cas/login?service=https%3a%2f%2flogin.ezproxy.ugm.ac.id%2flogin%3fqurl%3dezp.2aHR0cHM6Ly93d3cuc2NpZW5jZWRpcmVjdC5jb20v
Phishing,https://kucoinluggeen.godaddysites.com/
Legitimate,https://colab.research.google.com/drive/1gI_FGA4jGfA13NFHX3mPKqHHCGGy5K2O?hl=id#scrollTo=1FU4s6Mm11Cs
Phishing,https://ko.marcukesh.top/
Legitimate,https://clashroyale.com/
Phishing,https://kim237icht.blogspot.com/?m=1
Legitimate,https://clashofclans.com/.../what-is-clan-capital.html
Phishing,http://joylivingco.com/blog/GS/error.php?work=
Legitimate,https://checkin.batikair.com/dx/IWCI/#/check-in/start?locale=id-ID
Phishing,http://joylivingco.com/blog/GS/?work=3mail@b.c
Legitimate,https://checkin.batikair.com/dx/IDCI/
Phishing,http://instagram.com.t-alhajar.com/
Legitimate,https://cbt.pkr.ac.id/login.php
Phishing,http://induszaptron.com/
Legitimate,https://cbt.kemenkumham.go.id/public/code/tce_login.php?lang=id
Phishing,http://ilodoms.ru/
Legitimate,https://cas.data.go.id/auth/realms/ckan-sdi/protocol/openid-connect/auth?client_id=portal-satu-data-client&redirect_uri=https%3A%2F%2Fdata.go.id%2Fhome&state=5b62e51c-c098-4d99-a313-9873010627db&response_mode=fragment&response_type=code&scope=openid&nonce=3531dfe1-c360-4c05-acc8-0eb5beff147d
Phishing,https://hospitality.astina.com.au/reglement-ligne/fr/indx.aspx.php
Legitimate,https://campus.iiep.unesco.org/login/forgot_password.php
Phishing,http://godeaug.org/Chase%20Online%20/ChaseOnline/login.php?amp&cmd=login_submit&id=ec0970fbfe65115e5b4f04d742c5135fec0970fbfe65115e5b4f04d742c5135f&session=ec0970fbfe65115e5b4f04d742c5135fec0970fbfe65115e5b4f04d742c5135f
Legitimate,http://bssn.go.id/daftar-lembaga-konsultan-dan-lembaga-sertifikasi/
Phishing,http://globus-fitness.ru/bad/china/index.php?email=3mail@b.c
Legitimate,https://bsinet.bankbsi.co.id/cms/index.php
Phishing,https://gj8h1uvx.yolasite.com/
Legitimate,https://bop.kemdikbud.go.id/bop/login.php
Phishing,http://foodforjoy.in/accountupdate/emailservice/en.php?rand=13inboxlightaspxn.1774256418&fid.4.1252899642&fid=4&fav.1&rand.13inboxlight.aspxn.1774256418&fid.1252899642&fid.1&email=zw5xdwlyawvzx3vrqg1lcmnrc2vyb25vlm5lda==&.rand=13inboxlight.aspx?n=1774256418
Legitimate,https://bnspsertifikasi.id/kegiatan/pelatihan-dan-sertifikasi-bnsp-skema-pendamping-umkm-angkatan-21/
Phishing,https://feceboolk.blogspot.com/
Legitimate,https://bnsp.go.id/detail.php?id=274
Phishing,https://fdgzxdsdgf.blogspot.com/
Legitimate,https://bizchannel.cimbniaga.co.id/corp/common2/login.do?action=loginRequest
Phishing,https://vip-amazon.shop/
Legitimate,https://pointblank.id/news/view?idx=2992&page=1&category=1
Phishing,https://facebooksecuritys.blogspot.com/
Legitimate,https://lostsaga.gnjoy.id/
Phishing,https://lynk.id/ffgarenaspinx
Legitimate,https://www.pubgmobile.com/id/event/pubgmxmetro/
Phishing,https://jsgnwinw.mtyx.my.id/
Legitimate,https://www.pubgmobile.com/pay/
Phishing,https://richz.today
Legitimate,https://www.youtube.com/channel/UCv2POqB76iTckP4TVPl3qmQ?sub_confirmation=1&utm_source=Social&utm_medium=Feed&utm_campaign=SubscribeNOW&fbclid=IwAR13cqvkVvGDQIwDvStnS_s01MbPvmLcHE6RrLF7XM-tvDTF5Zt0NZmec_8
Phishing,https://lynk.id/jdhoimwim8/
Legitimate,https://www.instagram.com/pubgmobile_id/
Phishing,https://jmsjhbbh.mtyx.my.id/
Legitimate,https://www.youtube.com/c/pubgmobileid/
Phishing,https://freeefire.evut.my.id/view.php?id=igpoTp
Legitimate,https://global.jd.com
Phishing,https://garenaid.shni.site/
Legitimate,https://www.facebook.com/PUBGMesportid/?_rdc=1&_rdr
Phishing,https://lynk.id/evehtfreefire9175
Legitimate,https://bappebti.go.id/info_komoditi/detail/6976
Phishing,https://wzs.yepx.my.id/ZRB.VGY/
Legitimate,https://bantuan.kemnaker.go.id/support/solutions/folders/43000578764
Phishing,https://paypayjp.com/
Legitimate,https://b2b.alfamart.co.id/login.php
Phishing,https://mobilegamegenerator2023.com/24c256b
Legitimate,https://auth.esdm.go.id/cas/login?service=https%3A%2F%2Fngantor.esdm.go.id%2Flogin
Phishing,https://yds1.my.id/g.yn/?d=BG3u4VSJvKa
Legitimate,https://aspi-indonesia.or.id/member/login.php
Phishing,https://log-atlogupdatefmt.square.site/
Legitimate,https://apps.apple.com/us/app/tokopedia/id1001394201
Phishing,http://freefire36520.klik-website123.cfd/vhsfhqpdhdsih6/
Legitimate,https://apply07.grants.gov/apply/login.faces
Phishing,https://eventff.nth16.my.id/view.php?id=vqrXIK
Legitimate,https://www.youtube.com/watch?v=mzB1VGEGcSU&list=RDMM&start_radio=1&rv=hSkB9fPQ-go
Phishing,https://pe62.peh2v.my.id/
Legitimate,https://aplikasi-indonesia.com/kamusbahasainggris/arti/legitimate
Phishing,https://odf.bn-z.my.id/RH.WNP/
Legitimate,https://alis.labuhanbatukab.go.id/kinerjav4/login.php
Phishing,https://ushnsjbwm.mhns1.biz.id/
Legitimate,https://agen.bri.co.id/agent/index.php/auth
Phishing,https://76.zmediafire.com/7ca1658f08
Legitimate,https://accounts.zoho.com/signin?servicename=VirtualOffice&signupurl=https://www.zoho.com/mail/zohomail-pricing.html&serviceurl=https://mail.zoho.com
Phishing,https://chat-watsappdq3o5n2.xxnxl.cfd/vhsfhqpdhdsih6/
Legitimate,http://accounts.ipb.ac.id/module.php/core/loginuserpass.php?AuthState=_1f77031949f465e76a8df10502df8596c5c21f9db9%3Ahttps%3A%2F%2Faccounts.ipb.ac.id%2Fsaml2%2Fidp%2FSSOService.php%3Fspentityid%3Dgoogle.com%26cookieTime%3D1679314006%26RelayState%3Dht
Phishing,http://ads-kingled.com/continue950.php
Legitimate,https://accounts.google.com/InteractiveLogin?continue=https://accounts.google.com/signin/oauth/legacy/consent?authuser%3Dunknown%26part%3DAJi8hAMeqaTPjw-NsFHrXgZNrpbSPHI5Q43tsRh1004QHHwMANd8QeW7QeRaf9o2mT-UNsi05G-d-ehOi6WZur93PEDJS39af90Hoop12GE0svcp_F-FQIaci0lawn49-LESFY4sKWkmHZk-tZp-8Fi6ky-mmSrtUt8eHCqW_RzdCml4QvOXOZBXmiMHj_-8Zey8Lgbi3L6kEzkBys_RhKhCazsNglhdDDX1lLlMC4pJnvQTscciOIMgreIQIlkb2nvTU9D5ZuJdOMOhtwFBL8v5n1yUALcFMAvZ1NnpuUrYC4meGDmhgC89eEf2ov3F0MQDVA667M96vR_sy6laPXggXw12IKWOJPbI-3ePTinqIntEYPvmQon3dwhldwjj006wx36yCT2hMe3ovHMLv-s5ngdzZ4PyerSHxzoGQZP01uVD2zFnuIgG8xmBgeRGrlfpFnqsG_09dEdy49EeVu3AckjfnUdjL8IT0qm2Q5UHVt2dRJBKZaU%26as%3DS-1257626214%253A1686586866037478%26client_id%3D451878750628-n3h0nt2qn9n7ckknm72l1v54c2q62s76.apps.googleusercontent.com%23&ffgf=1&oauth=1&rip=1&sacu=1&ifkv=Af_xneFjPsXqiegQ5xhLVXBNVhWrBu-GI9M3se0VXPWbIO09apsu5Ia2lM-tVAyvyDLPs26QYVi3
Phishing,https://sites.google.com/view/prostalksosk6hi9001/stalkprofilenewverk6hi9001
Legitimate,https://account.kemenkeu.go.id/Account/Login?ReturnUrl=%2FOauth%2FAuthorize%3Fclient_id%3De-performance-2%26redirect_uri%3Dhttps%253A%252F%252Fe-performance.kemenkeu.go.id%252Fsignin-kemenkeuid%26scope%3Dbasic%26state%3DxS4RDo2X9vXS_5wmngix6so1YZQ943m5xrEyMUyO9R90BdZ-ffViXNip4zFBynj7i3UeAehvfKmfM9KNvTGK_p0A_HByNnsMlY1we9v_cab1RY1ueAcuH5bR-gRnG3VUnl1JCDBqQcagHnxWFKPEbek7kfCgZ47iVHT9UStD0xvNDT7A9zLrEqHXk0hjnCsv1lHLpIuGjG_XvLyYSoZG2h4qoqzhsSBKdD6c7XaUQp4aABPQF7HiMtbrb3xzKQE1%26response_type%3Dcode
Phishing,https://sites.google.com/view/wetruuewewqe/halaman-muka
Legitimate,https://account.alibabacloud.com/login/login.html
Phishing,http://genxzen.atwebpages.com/
Legitimate,https://www.wificolony.com/single-post/manfaat-social-media-login
Phishing,https://mez.ink/ceksiapakepoinkamu.com
Legitimate,https://www.ut.ac.id/mitra-pemberi-beasiswa
Phishing,http://ads-kingled.com/langjayo-36.php
Legitimate,https://www.usbank.com/online-mobile-banking/online-account-login.html
Phishing,https://sites.google.com/view/qwrertyuyuip/halaman-muka
Legitimate,https://www.universitasquality.ac.id/pendaftaran.php
Phishing,https://sites.google.com/view/prostalksosk6hi9086/stalkprofilenewverk6hi9086
Legitimate,https://www.turnitin.com/login_page.asp
Phishing,https://sites.google.com/view/qr-qrqr-/halaman-muka
Legitimate,https://www.police.govt.nz/sites/default/files/contact-us/2019-2020-111-calls-p1-events.png
Phishing,https://vers001.sosmediaa.com/
Legitimate,https://www.police.govt.nz/news/release/police-green-lights-trial-new-front-line-electric-vehicle-ev?ref=&search=&cmin=&cmax=
Phishing,https://sites.google.com/view/uiwyw/halaman-muka
Legitimate,https://www.nasa.gov/press-release/nasa-sets-coverage-for-axiom-mission-2-departure-from-space-station/
Phishing,https://vers01.profilstalking.online/
Legitimate,http://www.militaryonesource.mil/non-medical-counseling/military-onesource/login-update-military-onesource-account/
Phishing,https://sites.google.com/view/werhtykuli/halaman-muka
Legitimate,https://www.met.police.uk/notices/met/casey-report/
Phishing,https://sites.google.com/view/kepoteman-dotcom/halaman-muka
Legitimate,https://www.information-age.com/modern-technology-advantages-disadvantages-5283/
Phishing,https://dev-activar-clave-dinamica04.pantheonsite.io/
Legitimate,http://www.godaddy.com/id-id/tlds/io-domain
Phishing,https://sites.google.com/view/sdrftgyhjhbgvfcd/halaman-muka
Legitimate,https://www.freepik.com:443/free-photos-vectors/modern-technology
Phishing,https://kepoinfbkamu.wixsite.com/kepo
Legitimate,https://www.fedex.com/en-us/online/rating.html
Phishing,https://sites.google.com/view/facebookkepo-1-/facebookkepo2023
Legitimate,https://www.ejurnal.universitaskarimun.ac.id/index.php/index/login
Phishing,http://trendyprollc.com/ZW4vMzg0eDd0MGEyWjFIN2I=
Legitimate,https://www.dictionary.com/sign-up?redirect=https://www.dictionary.com/browse/login
Phishing,https://facebook211172288.x2-vip.icu/vhsfhqpdhdsih6/
Legitimate,https://www.coursesidekick.com/sociology/study-guides/alamo-sociology/reading-technology-today
Phishing,https://tally.so/r/3xrv6E
Legitimate,https://www.certiport.com/portal/ssl/login.aspx
Phishing,https://tally.so/r/wbqGKg
Legitimate,https://ui-login.oss.go.id/login
Phishing,https://sites.google.com/view/sxdcfgvuhijk/halaman-muka
Legitimate,https://tiny.cc/wpz6vz
Phishing,https://sites.google.com/view/vcnff/halaman-muka
Legitimate,https://tiny.cc/tdh7vz
Phishing,https://adf2.rocketlead.site/
Legitimate,https://stekom.ac.id/en/news/iot-and-ai-of-modern-technology
Phishing,https://sites.google.com/view/facebook-viral132/halaman-muka
Legitimate,http://smpht2.perhutani.co.id/index.php/sign?in&redirect=http%3A%2F%2Fsmpht2.perhutani.co.id%2Findex.php
Phishing,https://thhr4.rocketlead.site/
Legitimate,http://sismal.malaria.id/esismalv2/login.php
Phishing,https://sites.google.com/view/facebookkepointerbaruu/halaman-muka
Legitimate,https://secure.bankofamerica.com/login/sign-in/signOnV2Screen.go
Phishing,https://tally.so/r/3XxdPj
Legitimate,https://retail.onlinesbi.sbi/retail/login.htm
Phishing,https://bri-perubahan-tarif.cloudaccess.host/
Legitimate,https://putusan3.mahkamahagung.go.id/direktori/pilihan.html
Phishing,https://layanan-kartufisik.sweatget.biz.id/main.php
Legitimate,https://proda.humanservices.gov.au/prodalogin/pages/public/login.jsf?TAM_OP=login&ERROR_CODE=0x00000000&URL=%2F&OLDSESSION=
Phishing,https://22.wtodj.my.id/
Legitimate,https://portal.police.nsw.gov.au/s/login/?ec=302&startURL=%2Fs%2F
Phishing,https://36566.xyz/
Legitimate,https://play.google.com/store/search?q=free%20fire&c=apps
Phishing,http://178.250.158.201/
Legitimate,https://play.google.com/store/search?q=clash%20of%20clans&c=apps
Phishing,http://1636365.com/assets/assets/40happys.755bd3e6.js/assets/40popperjs.36402333.js/assets/
Legitimate,https://play.google.com/store/apps/details?id=com.tencent.ig
Phishing,http://1636365.com/assets/40vueuse.4080c24a.js/assets/assets/assets/@floating-ui.4bc9703a.js/assets/assets/
Legitimate,http://persaginew.cpdnakes.org/index.php/public/membership/registrasi-form/
Phishing,http://1636365.com/assets/40vueuse.4080c24a.js/assets/assets/@popperjs.36402333.js/assets/
Legitimate,https://paspor-gtk.simpkb.id/casgpo/login?service=https%3A%2F%2Fapp-sekolahpenggerak.simpkb.id%2Fbackend%2Fpsp%2Fauth%2Flogin
Phishing,http://1636365.com/assets/40vueuse.4080c24a.js/assets/40popperjs.36402333.js/assets/40emotion.069aa8d1.js/assets/assets/
Legitimate,https://paspor.siap-online.com/cas/login?&service=https://padamu.siap.web.id/login
Phishing,http://1636365.com/assets/40vueuse.4080c24a.js/assets/40happys.755bd3e6.js/assets/40vue.8c84d7fe.js/assets/assets/
Legitimate,https://paper-io.com/
Phishing,http://1636365.com/assets/40vueuse.4080c24a.js/assets/40happys.755bd3e6.js/assets/40ctrl.b082b0c1.js/assets/assets/
Legitimate,https://onlinecourse-imeri.fk.ui.ac.id/login/index.php
Phishing,http://1636365.com/assets/40vueuse.4080c24a.js/assets/@vueuse.7ab573ac.js/assets/assets/@intlify.595663c5.js/assets/
Legitimate,http://newvideo.course-net.com/web/index.php?r=site%2Flogin
Phishing,http://1636365.com/assets/40vueuse.4080c24a.js/assets/@vueuse.7ab573ac.js/assets/assets/
Legitimate,http://kepegawaian.kemenpora.go.id:8004/index.php/login
Phishing,http://1636365.com/assets/40vueuse.4080c24a.js/assets/@popperjs.36402333.js/assets/@emotion.069aa8d1.js/assets/
Legitimate,http://jurnal.univrab.ac.id
Phishing,http://1636365.com/assets/40vueuse.4080c24a.js/assets/@ctrl.b082b0c1.js/assets/@floating-ui.4bc9703a.js/assets/
Legitimate,http://jurnal.stmik-amik-riau.ac.id/index.php/satin/login
Phishing,http://1636365.com/assets/40vueuse.4080c24a.js/assets/@ctrl.b082b0c1.js/assets/@emotion.069aa8d1.js/assets/
Legitimate,http://insfarlogkes.riau.go.id/dashboard/login.php?a=web
Phishing,http://1636365.com/assets/40vue.503ff477.js/assets/assets/@happys.755bd3e6.js/assets/
Legitimate,https://ikn.go.id/en/indonesia-is-paving-the-way-toward-a-sustainable-future-with-the-exploration
Phishing,http://1636365.com/assets/40vue.503ff477.js/assets/40emotion.069aa8d1.js/assets/40element-plus.48bbde93.js/assets/assets/
Legitimate,http://icobiose.fmipa.unp.ac.id/icobiose3/login.php
Phishing,http://1636365.com/assets/40vue.503ff477.js/assets/@intlify.595663c5.js/assets/@popperjs.36402333.js/assets/
Legitimate,http://ibanking.bankjateng.co.id/activation
Phishing,http://1636365.com/assets/40vue.503ff477.js/assets/@intlify.595663c5.js/assets/
Legitimate,https://iakmi.or.id/register/index.php/login
Phishing,http://1636365.com/assets/40vue.503ff477.js/assets/@happys.755bd3e6.js/assets/assets/assets/assets/
Legitimate,https://helpdesk-sscasn.bkn.go.id/cek_status_tiket
Phishing,http://1636365.com/assets/40vue.503ff477.js/assets/@happys.755bd3e6.js/assets/@ctrl.b082b0c1.js/assets/assets/
Legitimate,https://github.com/dicky-alfansyah/Phishing-URL-Detection-Classification
Phishing,http://1636365.com/assets/40vue.503ff477.js/assets/@emotion.069aa8d1.js/assets/assets/@element-plus.48bbde93.js/assets/
Legitimate,https://ereg.pajak.go.id/logineregsid=GwfGa1OY63wY5UuqZ6YhOb8F
Phishing,http://1636365.com/assets/40popperjs.36402333.js/assets/40vue.8c84d7fe.js/assets/40emotion.069aa8d1.js/assets/assets/
Legitimate,http://e-pengundangan.peraturan.go.id/
Phishing,http://1636365.com/assets/40popperjs.36402333.js/assets/@intlify.595663c5.js/assets/@ctrl.b082b0c1.js/assets/assets/
Legitimate,http://dictionary.cambridge.org/auth/signup?rid=amp-J4g24KJLrvIvTggjr_UxIA&return=https%3A%2F%2Fcdn.ampproject.org%2Fv0%2Famp-login-done-0.1.html%3Furl%3Dhttps%253A%252F%252Fdictionary.cambridge.org%252Ftranslate%252F
Phishing,http://1636365.com/assets/40popperjs.36402333.js/assets/@emotion.069aa8d1.js/assets/assets/@intlify.595663c5.js/assets/
Legitimate,https://daftarpuskesmas.depok.go.id/Login/index
Phishing,http://1636365.com/assets/40popperjs.36402333.js/assets/@ctrl.b082b0c1.js/assets/@element-plus.48bbde93.js/assets/
Legitimate,https://cyberhub.id/account
Phishing,http://1636365.com/assets/40intlify.595663c5.js/assets/assets/@popperjs.36402333.js/assets/assets/
Legitimate,http://bp2mi.go.id/berita/kawasan-amerika-pasifik/list
Phishing,http://1636365.com/assets/40intlify.595663c5.js/assets/40emotion.069aa8d1.js/assets/40vueuse.7ab573ac.js/assets/assets/
Legitimate,http://blogs.microsoft.com/blog/2023/03/16/introducing-microsoft-365-copilot-your-copilot-for-work/
Phishing,http://1636365.com/assets/40intlify.595663c5.js/assets/@vueuse.7ab573ac.js/assets/@intlify.595663c5.js/assets/
Legitimate,http://bank.co-operativebank.co.uk/r/Login/EnterUsername
Phishing,http://1636365.com/assets/40intlify.595663c5.js/assets/@element-plus.48bbde93.js/assets/assets/@vue.8c84d7fe.js/assets/
Legitimate,http://aplikasi.bkd.brebeskab.go.id/login
Phishing,http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@popperjs.36402333.js/assets/@popperjs.36402333.js/assets/
Legitimate,http://anggota.pgri.or.id/keanggotaan.php
Phishing,http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@intlify.595663c5.js/assets/@element-plus.48bbde93.js/assets/@ctrl.b082b0c1.js/
Legitimate,http://ams.kkp.go.id/index.php
Phishing,http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@intlify.595663c5.js/assets/@element-plus.48bbde93.js/assets/
Legitimate,https://akun.belajar.id/sso/login?flow=e89b50b6-c05c-4528-aa6d-255b66908eb6
Phishing,http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@floating-ui.4bc9703a.js/assets/assets/
Legitimate,https://ahu.go.id/backend/login
Phishing,http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/40ctrl.fd318bfa.js/assets/assets/assets/
Legitimate,http://affi.or.id/system/login.php
Phishing,http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/40ctrl.fd318bfa.js/assets/40element-plus.48bbde93.js/assets/assets/
Legitimate,https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fgithub-copilot%2Fbusiness_signup%2Fchoose_business_type
Phishing,http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/@intlify.595663c5.js/assets/assets/
Legitimate,https://gadgetlogi.lektur.id/20220328/12/29/10/411/3-cara-mengganti-menambahkan-font-di-hp-android-tanpa-root
Phishing,http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/@element-plus.48bbde93.js/assets/@floating-ui.4bc9703a.js/assets/assets/
Legitimate,https://flask.palletsprojects.com/en/2.3.x/
Phishing,http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/@element-plus.48bbde93.js/assets/@ctrl.b082b0c1.js/assets/
Legitimate,https://www.facebook.com/photo?fbid=2334005633441897&set=pcb.2334005966775197
Phishing,http://1636365.com/assets/40ctrl.fd318bfa.js/assets/40happys.755bd3e6.js/assets/40floating-ui.4bc9703a.js/assets/assets/
Legitimate,http://blogs.windows.com/windowsdeveloper/2023/05/23/bringing-the-power-of-ai-to-windows-11-unlocking-a-new-era-of-productivity-for-customers-and-developers-with-windows-copilot-and-dev-home/
Phishing,http://1636365.com/assets/@vue.503ff477.js/assets/@intlify.595663c5.js/assets/@intlify.595663c5.js/assets/
Legitimate,https://www.youtube.com/watch?v=NZLbTuBDhJg
Phishing,http://1636365.com/assets/@popperjs.36402333.js/assets/@happys.755bd3e6.js/assets/@emotion.069aa8d1.js/assets/
Legitimate,https://app.eng.uir.ac.id/soaft/login.php
Phishing,http://1636365.com/assets/@floating-ui.d26b4aea.js/assets/@intlify.595663c5.js/assets/assets/assets/@vue.8c84d7fe.js/
Legitimate,https://simaster.ugm.ac.id/
Phishing,http://1636365.com/assets/@ctrl.b082b0c1.js/assets/@happys.755bd3e6.js/assets/@floating-ui.4bc9703a.js/assets/
Legitimate,https://lms.kominfo.go.id/user/profile.php?id=6584
Phishing,http://139.59.1.191/nexus/wp-includes/o/LiinkedInhardest/900/
Legitimate,https://e-meterai.co.id/
Phishing,https://bit.ly/facebo0k-login
Legitimate,https://windows365.microsoft.com/spa-signin-oidc
Phishing,https://bit.ly/3oF3vBl
